data,hora,evento,local
9 de novembro de 2011,10:00,"Presidente da República assume a Presidência do Conselho de Segurança das Nações Unidas

- Intervenção do Presidente da República na Abertura dos Trabalhos do Debate Aberto do CSNU

- Intervenção do Secretário-Geral das Nações Unidas, Ban Ki-moon

- Intervenção da Alta Comissária das Nações Unidas para os Direitos Humanos, Navanethen Pillay

- Intervenção da Secretária-Geral Adjunta para os Assuntos Humanitários, Catherine Bragg

- Intervenção do Director do Direito Internacional e Cooperação do Comité Internacional da Cruz Vermelha, Philip Spoerri

- Intervenção do Ministro das Relações Exteriores do Brasil, António Patriota",""
9 de novembro de 2011,11:00,Encontro do Presidente da República com o Secretário-Geral das Nações Unidas,""
9 de novembro de 2011,16:15,"Encontro do Presidente da República com o Presidente Barack Obama
","Sala Oval, Casa Branca, Washington DC"
10 de novembro de 2011,"","Visita do Presidente da República aos Estados Unidos
 
9 a 14 de Novembro de 2011",""
10 de novembro de 2011,09:00,"Sessão de Abertura da Mesa Redonda “Caminho das Exportações”, organizada pelo Jornal Expresso
","Hotel Waldorf Astoria, Nova Iorque"
10 de novembro de 2011,11:00,"Visita ao Memorial Plaza – Memorial em Honra das Vítimas do 11 de Setembro
- Deposição de coroa de flores junto à “árvore da sobrevivência”, na presença de grupo de representantes da Comunidade Portuguesa envolvidos nas operações de salvamento e reconstrução, no pós-11 de Setembro",""
10 de novembro de 2011,12:00,"Almoço com cidadãos de origem portuguesa envolvidos nas operações de resgate e reconstrução, no pós-11 de Setembro",""
10 de novembro de 2011,18:00,Recepção em honra do Presidente da República organizada pela Câmara de Comércio Portugal-EUA e pela Câmara de Comércio Luso-Americana de New Jersey,""
10 de novembro de 2011,20:15,Jantar oferecido pelo Presidente da República aos Representantes Permanentes dos Países da CPLP junto das Nações Unidas,""
11 de novembro de 2011,"","Visita do Presidente da República aos Estados Unidos
 
9 a 14 de Novembro de 2011",""
11 de novembro de 2011,10:30,Partida para Washington DC,""
11 de novembro de 2011,11:45,"Chegada à Base Aérea de Andrews, Washington DC",""
11 de novembro de 2011,16:00,Visita à Exposição de Tapeçarias de Pastrana na National Gallery,""
11 de novembro de 2011,18:15,"Encontro do Presidente da República com os funcionários portugueses no Banco Mundial, FMI e no Banco Interamericano de Desenvolvimento",""
11 de novembro de 2011,20:00,Jantar do Presidente da República com Presidentes de Think Thanks norte-americanos,""
12 de novembro de 2011,"","Visita do Presidente da República aos Estados Unidos
 
9 a 14 de Novembro de 2011",""
12 de novembro de 2011,12:30,"Almoço oferecido pelo Presidente da República aos participantes no 2º Encontro de Legisladores, Presidentes de Câmara e Vereadores norte-americanos de origem portuguesa

- Intervenção do Presidente da República","Hotel Gaylord, National Harbour, Washington DC
"
12 de novembro de 2011,16:20,Cerimónia de agraciamento de personalidades na Residência da Embaixada de Portugal em Washington DC,""
12 de novembro de 2011,19:15,"Reunião anual do Portuguese-American Leadership Council of the United States (PALCUS)

- Cerimónia de entrega dos prémios anuais do PALCUS
- Intervenção do Presidente da República","Sunset Room, National Harbour, Washington DC
"
13 de novembro de 2011,"","Visita do Presidente da República aos Estados Unidos
 
9 a 14 de Novembro de 2011",""
13 de novembro de 2011,10:00,"Partida para San José, Califórnia",""
13 de novembro de 2011,12:50,"Chegada a San José, Califórnia",""
13 de novembro de 2011,17:00,"Igreja Nacional das Cinco Chagas

- Presença de 14 bandas filarmónicas musicais portuguesas que executam os Hinos nacionais de Portugal e dos Estados Unidos

- Execução da música “Alma Portuguesa”, de Júlio de Matos

- Missa",""
13 de novembro de 2011,20:00,"Jantar oferecido pelo Presidente da República em honra da Comunidade Portuguesa

- Intervenção do Presidente da República",""
14 de novembro de 2011,"","Visita do Presidente da República aos Estados Unidos
 
9 a 14 de Novembro de 2011",""
14 de novembro de 2011,09:00,"Pequeno almoço de trabalho do Presidente da República com operadores de Venture Capital de Silicon Valley
",Hotel Rosewood Sand Hill
14 de novembro de 2011,11:00,Encontro do Presidente da República com o Presidente da Universidade de Stanford,""
14 de novembro de 2011,11:40,Almoço oferecido ao Presidente da República no Hoover Institute,""
14 de novembro de 2011,13:00,"Conferência proferida pelo Presidente da República na Universidade de Stanford
",Bechtel Conference Center – Center for Global Business and Economy – Encima Building
14 de novembro de 2011,14:40,Visita à Cisco,""
14 de novembro de 2011,16:00,Visita à Lockheed Martin,""
14 de novembro de 2011,17:20,Visita ao Plug and Play Tech Center,""
14 de novembro de 2011,19:00,Encontro do Presidente da República com a missão empresarial organizada pelo Ministério da Economia a Silicon Valley,""
17 de novembro de 2011,15:30,"O Presidente da República recebe, em audiência, a Direcção da Academia Portuguesa de História",""
18 de novembro de 2011,10:30,"O Presidente da República recebe, em audiência, o Chefe do Estado-Maior General das Forças Armadas, General Luís Evangelista Esteves Araújo",""
18 de novembro de 2011,11:30,"O Presidente da República recebe, em audiência, o Presidente do Governo Regional da Madeira, Dr. Alberto João Jardim",""
18 de novembro de 2011,15:30,"O Presidente da República recebe, em audiência, a Direcção da Associação Portuguesa da Indústria Farmacêutica (Apifarma)",""
18 de novembro de 2011,18:00,"O Presidente da República preside à Sessão de Encerramento da Semana Global do Empreendedorismo
","Faculdade de Ciências, Edifício C3, Campo Grande, Lisboa"
21 de novembro de 2011,11:30,"O Presidente da República recebe, em audiência, o Provedor de Justiça Europeu, Prof. Nikiforos Diamandouros",""
21 de novembro de 2011,15:30,"O Presidente da República recebe, em audiência, uma delegação de Instituições de Solidariedade, na qual estão representadas a União das Misericórdias Portuguesas, a União das Mutualidades Portuguesas, a Confederação Nacional das Instituições de Solidariedade, a Federação dos Bancos Alimentares contra a Fome e a Cáritas Portuguesa",""
22 de novembro de 2011,11:30,"O Presidente da República recebe, em audiência, a Direcção da Confederação do Comércio e Serviços de Portugal (CCP)",""
23 de novembro de 2011,12:00,"O Presidente da República condecora a Universidade de Lisboa, que celebra o seu centenário, com o grau de Membro Honorário da Ordem Militar de Sant’Iago da Espada",""
23 de novembro de 2011,18:00,"O Presidente da República visita o Palácio da Cidadela de Cascais por ocasião da sua reabertura, após obras de reabilitação, e inaugura a exposição “Jogo da Glória – O Século XX Malvisto pelo Desenho de Humor”
",Cidadela de Cascais
24 de novembro de 2011,16:00,O Presidente da República recebe o Primeiro-Ministro para a reunião semanal,""
24 de novembro de 2011,17:30,O Presidente da República preside à reunião do Conselho Superior de Defesa Nacional,""
25 de novembro de 2011,16:15,"O Presidente da República preside à sessão de abertura do Fórum COTEC “Portugueses reencontram-se”, proferindo uma intervenção
",Centro Cultural de Belém – Pequeno Auditório
26 de novembro de 2011,11:55,"O Presidente da República preside à Sessão de Encerramento do Congresso do Centenário do Crédito Agrícola, proferindo uma intervenção
","Auditório da Reitoria da Universidade Nova de Lisboa, Campus de Campolide"
28 de novembro de 2011,09:25,"O Presidente da República preside à Sessão de Abertura da Conferência do Atlântico, proferindo uma intervenção
","Centro de Congressos de Lisboa, Praça das Indústrias, Lisboa"
28 de novembro de 2011,12:00,"O Presidente da República condecora a actriz Eunice Muñoz, na passagem dos 70 anos da sua carreira, com a Grã-Cruz da Ordem do Infante D. Henrique",""
28 de novembro de 2011,15:30,"O Presidente da República recebe, em audiência, o Presidente do Supremo Tribunal Administrativo, Conselheiro Lúcio Alberto Assunção Barbosa",""
28 de novembro de 2011,19:30,"O Presidente da República recebe, em audiência, o Presidente da República de Moçambique, Armando Guebuza, a quem oferece depois um jantar",""
29 de novembro de 2011,17:00,O Presidente da República recebe o Primeiro-Ministro para a reunião semanal,""
30 de novembro de 2011,"",Visitas do Presidente da República a Explorações Agrícolas do Sudoeste Alentejano,""
30 de novembro de 2011,11:30,"Visita à Vitacress Portugal
","Quinta dos Cativos, Boavista dos Pinheiros, Odemira"
30 de novembro de 2011,12:50,"Visita à Atlantic Growers
","Malavada, Colos, Odemira"
30 de novembro de 2011,15:00,"Visita à Camposol
","Herdade dos Nascedios, EN 393, Vila Nova de Milfontes"
2 de dezembro de 2011,16:30,"O Presidente da República presta homenagem, em cerimónia a realizar no Palácio de Belém, ao Fado e aos seus protagonistas, por ocasião da inscrição pela UNESCO na lista do Património Cultural Imaterial da Humanidade",""
2 de dezembro de 2011,21:00,"O Presidente da República assiste à Gala de Fado Património da Humanidade
","	Coliseu dos Recreios, Lisboa"
5 de dezembro de 2011,18:00,"O Presidente da República inaugura a Exposição de Natal “Menino de Barro – Imaginário do Mestre José Franco” e observa a Árvore de Natal e a Mesa da Consoada
","Galerias dos Viveiros da Cascata e Salas das Bicas e de Jantar, Palácio de Belém"
6 de dezembro de 2011,10:00,O Presidente da República recebe o Primeiro-Ministro para a reunião semanal,""
6 de dezembro de 2011,11:30,O Presidente da República recebe a Direcção da Confederação Empresarial de Portugal (CIP),""
6 de dezembro de 2011,15:30,"O Presidente da República recebe o Dr. Vítor Aguiar e Silva, que lhe oferece o Dicionário de Luiz de Camões",""
9 de dezembro de 2011,18:00,"O Presidente da República recebe, em audiência, o Ministro dos Negócios Estrangeiros da Alemanha, Guido Westerwelle",""
13 de dezembro de 2011,15:30,"O Presidente da República recebe, em audiência, a Direcção do Conselho de Reitores das Universidades Portugueses (CRUP)",""
14 de dezembro de 2011,11:30,"O Presidente da República recebe, em audiência, a Direcção da Confederação Geral dos Trabalhadores Portugueses (CGTP-IN)",""
14 de dezembro de 2011,17:30,"O Presidente da República recebe, em audiência, o Chefe do Estado-Maior General das Forças Armadas, General Luís Evangelista Esteves Araújo",""
15 de dezembro de 2011,12:00,"O Presidente da República recebe, em audiência, o Dr. João Corrêa Nunes, que lhe oferece o livro “Património Mundial de Origem Portuguesa”",""
15 de dezembro de 2011,18:00,O Presidente da República recebe o Primeiro-Ministro para a reunião semanal,""
16 de dezembro de 2011,10:30,"O Presidente da República recebe, em audiência, o Tenente-General Artur Neves Pina Monteiro",""
16 de dezembro de 2011,11:00,"O Presidente da República recebe, em audiência, a Direcção da Ordem dos Médicos",""
16 de dezembro de 2011,12:40,"O Presidente da República recebe o Presidente da República da Estónia, Toomas Hendrik Ilves, a quem oferece seguidamente um almoço
- Honras Protocolares
		- Foto Oficial
		- Encontro entre os casais presidenciais",""
16 de dezembro de 2011,15:30,"O Presidente da República recebe, em audiência, o Chefe do Estado-Maior do Exército, General José Luís Pinto Ramalho",""
19 de dezembro de 2011,11:30,"O Presidente da República confere posse ao novo Chefe do Estado-Maior do Exército, Tenente-General Artur Neves Pina Monteiro",""
19 de dezembro de 2011,16:00,"O Presidente da República recebe, em audiência, o Presidente do Conselho Económico e Social, Dr. José Silva Peneda",""
20 de dezembro de 2011,11:30,"O Presidente da República recebe, em audiência, a Direcção da Confederação Nacional da Agricultura",""
21 de dezembro de 2011,10:30,"O Presidente da República recebe o Presidente, os Vice-Presidentes e os Líderes dos Grupos Parlamentares da Assembleia da República, que lhe apresentam cumprimentos de Boas Festas",""
21 de dezembro de 2011,11:30,"O Presidente da República recebe, em audiência, a Direcção da Federação Nacional das Associações Juvenis",""
21 de dezembro de 2011,17:00,"O Presidente da República visita o Centro de Bem-Estar Social de Santo Estêvão
","Santo Estêvão, Benavente"
22 de dezembro de 2011,12:00,O Presidente da República recebe a Ministra da Justiça para apreciação anual dos processos de indulto,""
22 de dezembro de 2011,17:00,"O Presidente da República recebe o Primeiro-Ministro e os membros do Governo, que lhe apresentam cumprimentos de Boas Festas",""
22 de dezembro de 2011,17:10,O Presidente da República recebe o Primeiro-Ministro para a reunião semanal,""
27 de dezembro de 2011,15:30,"O Presidente da República recebe, em audiência, o Representante da República para a Região Autónoma da Madeira, Conselheiro Ireneu Cabral Barreto",""
