data,hora,evento,local
29 de outubro de 2014,18:25,"O Presidente da República recebe o Príncipe Alberto II do Mónaco, por ocasião da Convenção da BioMarine – plataforma internacional de biotecnologia do mar – proferindo depois uma intervenção perante os participantes na Convenção, em honra dos quais oferece seguidamente uma receção
",Palácio da Cidadela de Cascais
30 de outubro de 2014,15:30,"O Presidente da República recebe, em audiência, o Presidente da República da Guiné-Bissau, Dr. José Mário Vaz ",""
3 de novembro de 2014,12:00,O Presidente da República agracia o Dr. José Manuel Durão Barroso com o Grande-Colar da Ordem do Infante D. Henrique ,""
3 de novembro de 2014,17:00,O Presidente da República recebe o Primeiro-Ministro para a reunião semanal ,""
4 de novembro de 2014,11:30,"O Presidente da República recebe, em audiência, a Direção do Cidsenior – Movimento para a Cidadania Sénior ",""
5 de novembro de 2014,15:30,"O Presidente da República recebe, em audiência, a Administração da BorgWarner Emissions Systems ",""
6 de novembro de 2014,"","Visita de Trabalho a Portugal do Presidente da República da Colômbia, Juan Manuel Santos",""
6 de novembro de 2014,11:55,"Chegada do Presidente da República da Colômbia, Juan Manuel Santos, ao Palácio de Belém
- Fotografia Oficial
",Sala das Bicas
6 de novembro de 2014,12:00,Encontro do Presidente da República com o Presidente da República da Colômbia,""
6 de novembro de 2014,12:45,"Declarações dos dois Chefes de Estado aos jornalistas
",Sala das Bicas
6 de novembro de 2014,13:00,"Almoço de trabalho oferecido pelo Presidente da República em honra do Presidente da República da Colômbia, Juan Manuel Santos
",Sala de Jantar
7 de novembro de 2014,11:00,"O Presidente da República recebe, em audiência, o Chefe do Estado-Maior General das Forças Armadas, General Artur Neves Pina Monteiro ",""
10 de novembro de 2014,"",Visita do Presidente da República aos Concelhos de Borba e Estremoz,""
10 de novembro de 2014,10:30,"Visita à Adega de Borba
","	‘Nova Adega’ da Adega de Borba, Borba"
10 de novembro de 2014,11:15,"Visita à Aldeia Social da Santa Casa da Misericórdia de Borba

- Inauguração do Pavilhão Multiusos “Caetano Gazimba”
	- Intervenção do Presidente da República","	Rua Quinta da Prata
"
10 de novembro de 2014,12:30,"Chegada ao Convento de São Francisco de Estremoz | Regimento de Cavalaria n.º 3 (RC3)

- Honras Militares
	- Visita ao Regimento de Cavalaria n.º 3","Largo Dragões de Olivença, Estremoz
"
10 de novembro de 2014,13:00,"Almoço oferecido ao Presidente da República por ocasião da Visita ao Regimento de Cavalaria n.º 3
- Fotografia do Presidente da República com militares do Regimento",""
10 de novembro de 2014,14:55,"Visita à Adega Tiago Cabaço Wines
","Quinta da Berlica - Mártires, Estremoz"
10 de novembro de 2014,15:35,"Chegada ao Palácio dos Marqueses de Praia e Monforte

	- Visita à exposição Bonecos de Estremoz e contacto com artesãos locais
- Visita à exposição comemorativa dos 100 anos da instalação da Cruz Vermelha em Estremoz
- Intervenção do Presidente da República ","Rua Vasco da Gama, 13, Estremoz
"
11 de novembro de 2014,11:30,"O Presidente da República recebe, em audiência, o Presidente da Agência para o Investimento e Comércio Externo de Portugal (AICEP), Dr. Miguel Frasquilho ",""
12 de novembro de 2014,11:30,"O Presidente da República recebe, em audiência, a Comissão de Acompanhamento do estudo ""Transforma Talento Portugal"", que  apresentarão os seus resultados ",""
13 de novembro de 2014,17:00,O Presidente da República recebe o Primeiro-Ministro para a reunião semanal ,""
14 de novembro de 2014,"","Roteiro para uma Economia Dinâmica
 
3.ª Jornada - Homenagem à Indústria do Calçado",""
14 de novembro de 2014,09:30,"Visita à Procalçado
",Vila Nova de Gaia
14 de novembro de 2014,11:00,"Visita à Kyaia
",	Guimarães
14 de novembro de 2014,12:30,"O Presidente da República preside à Sessão de Homenagem à Indústria do Calçado, proferindo uma intervenção

- Imposição de insígnias a personalidades da Indústria do Calçado
- Almoço de trabalho com empresários da Indústria do Calçado","Pousada de Santa Marinha, Vale de Maceira, Alfeizerão
"
14 de novembro de 2014,15:10,"Visita à Máximo Internacional | NoBrand
",	Felgueiras
14 de novembro de 2014,16:20,"Visita  à Zarco | Carlos Santos
",São João da Madeira
14 de novembro de 2014,17:00,"Visita ao Centro Tecnológico do Calçado de Portugal
",São João da Madeira
17 de novembro de 2014,11:00,"O Presidente da República recebe, em audiência, a Direção da União Geral de Trabalhadores (UGT)",""
19 de novembro de 2014,09:00,"O Presidente da República preside à Sessão de Abertura do 24.º Congresso da APDC - Associação Portuguesa para o Desenvolvimento das Comunicações, proferindo uma intervenção
","Centro Cultural de Belém, Lisboa"
19 de novembro de 2014,12:00,"O Presidente da República confere posse à nova Ministra da Administração Interna, Profª. Doutora Anabela Maria Pinto de Miranda Rodrigues, ao Secretário de Estado Adjunto da Ministra da Administração Interna, Prof. Doutor Fernando Manuel de Almeida Alexandre, e ao Secretário de Estado da Administração Interna, Dr. João Pinho de Almeida",""
19 de novembro de 2014,15:30,"O Presidente da República recebe, em audiência, a Ministra da Agricultura e do Mar, Prof. Dra. Maria da Assunção Cristas",""
20 de novembro de 2014,12:00,"O Presidente da República recebe, em audiência, o Comissário Europeu para a Investigação, Ciência e Inovação, Eng. Carlos Moedas ",""
20 de novembro de 2014,17:00,O Presidente da República recebe o Primeiro-Ministro para a reunião semanal ,""
26 de novembro de 2014,"",Visita Oficial do Presidente da República aos Emirados Árabes Unidos,""
26 de novembro de 2014,12:30,"Encontro com o Príncipe Real e Presidente em Exercício dos Emirados Árabes Unidos, Xeque Mohammad bin Zayed Al Nahyan

Almoço oferecido em honra do Presidente da República",""
26 de novembro de 2014,15:00,"Encontro com o Xeque Ahmed Bin Zayed Al Nahyan, do Fundo Soberano ADIA – Investimentos e ETHIAD Airways",""
26 de novembro de 2014,16:50,Visita à Mesquita Xeque Al Zayed,""
26 de novembro de 2014,19:30,Encontro com Empresários e participantes portugueses na Reunião da Comissão Mista Portugal-Emirados Árabes Unidos,""
27 de novembro de 2014,"",Visita Oficial do Presidente da República aos Emirados Árabes Unidos,""
27 de novembro de 2014,09:00,"Pequeno almoço com investidores de fundos soberanos dos Emirados Árabes Unidos, Empresários portugueses e dos Emirados",""
27 de novembro de 2014,13:00,"Almoço de trabalho com Investidores e Grandes Empresários do Dubai, e com responsáveis da EXPO 2020",""
27 de novembro de 2014,18:00,"Encontro com o Vice-Presidente, Primeiro-Ministro e Ministro da Defesa dos Emirados Árabes Unidos e Emir do Dubai, Xeque Mohammed bin Rashid Al Maktoum",""
27 de novembro de 2014,19:15,Encontro com a Comunidade Portuguesa residente nos Emirados Árabes Unidos,""
29 de novembro de 2014,"",Visita do Presidente da República a Castelo de Vide,""
29 de novembro de 2014,15:10,"O Presidente da República visita o Centro de Captação e Engarrafamento de Água Vitalis, da Unicer
","		Sítio da Mealhada, Castelo de Vide"
29 de novembro de 2014,15:45,"O Presidente da República preside à sessão comemorativa da reabertura do Cine-Teatro Mouzinho da Silveira, proferindo uma intervenção",""
29 de novembro de 2014,19:00,"O Presidente da República assiste à inauguração da Exposição ""O Presépio – Coleção de Maria Cavaco Silva”

Locais: Igreja Matriz de Santa Maria da Devesa e Igreja de São João Baptista, Castelo de Vide",""
1 de dezembro de 2014,15:30,"O Presidente da República agracia a seleção nacional de Ténis de Mesa:
- com o grau de Comendador da Ordem do Infante D. Henrique

os atletas Marcos Freitas, Tiago Apolónia, João Monteiro, João Geraldo e Diogo Chen
- com o grau de Medalha da Ordem do Mérito

o treinador da seleção, Pedro Rufino, e o Presidente da Federação Portuguesa de Ténis de Mesa, Pedro Moura",""
3 de dezembro de 2014,16:30,"O Presidente da República visita a Fundação da Juventude, por ocasião do seu 25º aniversário, proferindo uma intervenção

- Apresentação dos projetos mais marcantes da Fundação e de experiências pessoais por jovens participantes em programas 

- Visita ao Ninho de Empresas
		- Projeto Home Lovers
				- Projeto/empresa Portgall – Turismo Experiencial, Lda","Rua das Flores, 69, Porto
"
3 de dezembro de 2014,19:00,"O Presidente da República preside à Sessão de Encerramento da Reunião do Conselho de Fundadores da Fundação de Serralves, proferindo uma intervenção
	
- Agraciamento da Fundação de Serralves com o grau de Membro Honorário da Ordem Militar de Sant’Iago da Espada

- Visita às exposições:
	- “O Processo SAAL: Arquitetura e Participação, 1974-1976”
- “Monir Shahroudy Farmanfarmaian: Possibilidade Infinita. Desenhos e Obras com Espelhos 1974-2014”","		Rua Dom João de Castro 210, Porto
"
4 de dezembro de 2014,17:00,O Presidente da República recebe o Primeiro-Ministro para a reunião semanal ,""
8 de dezembro de 2014,"","Participação do Presidente da República na XXIV Cimeira Ibero-Americana de Chefes de Estado e de Governo,
 
Vera Cruz, México",""
8 de dezembro de 2014,15:45,"Cerimónia de boas-vindas aos Chefes de Estado e de Governo
","			World Trade Center, Vera Cruz"
8 de dezembro de 2014,16:10,Sessão Inaugural da XXIV Cimeira Ibero-Americana de Chefes de Estado e de Governo,""
8 de dezembro de 2014,17:15,"Primeira Sessão Plenária da Cimeira 
Tema – Educação e Cultura",""
8 de dezembro de 2014,20:15,"Jantar oficial oferecido pelo Presidente da República do México, Enrique Peña Nieto, aos Chefes de Estado e de Governo  ",""
9 de dezembro de 2014,"","Participação do Presidente da República na XXIV Cimeira Ibero-Americana de Chefes de Estado e de Governo,
 
Vera Cruz, México",""
9 de dezembro de 2014,10:00,"Retiro dos Chefes de Estado e de Governo
 ",""
9 de dezembro de 2014,12:10,"Segunda Sessão Plenária
Tema – Inovação",""
9 de dezembro de 2014,15:15,"Conferência de Imprensa Final
 ",""
16 de dezembro de 2014,16:30,O Presidente da República recebe o Primeiro-Ministro para a reunião semanal ,""
16 de dezembro de 2014,17:30,O Presidente da República preside à reunião do Conselho Superior de Defesa Nacional,""
17 de dezembro de 2014,12:00,"O Presidente da República recebe a Presidente, os Vice-Presidentes e os Líderes dos Grupos Parlamentares da Assembleia da República, que lhe apresentam cumprimentos de Boas Festas ",""
17 de dezembro de 2014,15:30,"O Presidente da República recebe, em audiência, o Secretário-Geral do Partido Socialista, Dr. António Costa, e uma delegação do PS",""
17 de dezembro de 2014,18:00,"O Presidente da República recebe, em audiência, o Primeiro-ministro de Cabo Verde, Dr. José Maria Neves ",""
18 de dezembro de 2014,11:30,"O Presidente da República recebe Artur Alves, Horácio Costa e José Pinheiro, os três trabalhadores da Câmara Municipal da Póvoa de Varzim que devolveram uma elevada quantia em dinheiro e valores, encontrada na separação de resíduos num ecocentro",""
22 de dezembro de 2014,10:30,O Presidente da República recebe a Ministra da Justiça para apreciação anual dos processos de indulto ,""
22 de dezembro de 2014,12:40,"O Presidente da República preside à Sessão de Encerramento do Encontro Anual do Conselho da Diáspora, proferindo uma intervenção

Entrega de cartões aos novos Conselheiros de Portugal no Mundo, à qual se segue um almoço de trabalho do Presidente da República com os participantes no Encontro","		Palácio da Cidadela, Cascais 
"
22 de dezembro de 2014,17:00,"O Presidente da República recebe o Primeiro-Ministro e os membros do Governo, que lhe apresentam cumprimentos de Boas Festas ",""
22 de dezembro de 2014,17:15,O Presidente da República recebe o Primeiro-Ministro para a reunião semanal ,""
23 de dezembro de 2014,10:30,"O Presidente da República agracia duas personalidades da Diáspora Portuguesa, John G. Melo e José Maria Marshall de Barros Lima Ivo, com o grau de Grande-Oficial da Ordem do Mérito Empresarial – Classe do Mérito Industrial ",""
