data,hora,evento,local
18 de outubro de 2013,20:30,"Jantar oferecido pelo Presidente da República do Panamá aos Chefes de Estado e de Governo 
",Museu da Biodiversidade
19 de outubro de 2013,"","XXIII Cimeira Ibero-Americana de Chefes de Estado e de Governo, Cidade do Panamá",""
19 de outubro de 2013,09:00,"Sessão Plenária da XXIII Cimeira Ibero-Americana de Chefes de Estado e de Governo
- Intervenção do Presidente da República","		Hotel Westin Playa Bonita
"
19 de outubro de 2013,13:30,"Almoço/Retiro dos Chefes de Estado e de Governo
",		Hotel Westin Playa Bonita
19 de outubro de 2013,16:00,"Segunda Sessão Plenária da XXIII Cimeira Ibero-Americana de Chefes de Estado e de Governo
 
 - Conferência de Imprensa ","		Hotel Westin Playa Bonita
"
21 de outubro de 2013,19:00,"O Presidente da República preside à Cerimónia de Entrega do Prémio Europeu Helena Vaz da Silva para a Divulgação do Património Cultural, proferindo uma intervenção 
","Fundação Calouste Gulbenkian, Auditório 3 - Lisboa"
23 de outubro de 2013,10:30,"O Presidente da República recebe, em audiência, o Presidente do Conselho de Administração da Odebrecht, Eng. Emílio Odebrecht  ",""
23 de outubro de 2013,11:30,"O Presidente da República recebe, em audiência, o Comissário-Geral do Ano de Portugal no Brasil, Dr. Miguel Horta e Costa ",""
23 de outubro de 2013,17:30,O Presidente da República recebe o Primeiro-Ministro para a reunião semanal ,""
24 de outubro de 2013,11:30,"O Presidente da República recebe, em audiência, a Direção da Sociedade de Geografia de Lisboa",""
29 de outubro de 2013,10:15,"O Presidente da República visita dois navios da Armada e a Escola de Tecnologias Navais, para assistir ao Exercício Distex (Disaster Relief Exercise), que simula o conjunto de operações de apoio em ações de proteção civil e de assistência humanitária, em terra, em resposta imediata a situações de emergência resultantes de catástrofes naturais
 
","Base Naval de Lisboa, Alfeite"
30 de outubro de 2013,"",O Presidente da República recebe as cartas credenciais de novos Embaixadores em Portugal:,""
30 de outubro de 2013,10:00,"Embaixador da Estónia, Andres Rundu",""
30 de outubro de 2013,10:25,"Embaixador da Áustria, Thomas Stelzer",""
30 de outubro de 2013,10:50,"Embaixadora da Finlândia, Outi Holopainen",""
30 de outubro de 2013,11:15,"Embaixadora da Irlanda, Anne Marie Webster",""
30 de outubro de 2013,11:40,"Embaixador Chefe da Missão da Palestina, Hikmat Ajjuri
 ",""
30 de outubro de 2013,12:15,"Apresentação conjunta de credenciais pelos Embaixadores Não-Residentes:
- Embaixador da Costa do Marfim, Charles Providence Gomis
- Embaixador do Uzbequistão, Ravshan Usmanov
- Embaixador do Malawi, Bernard Herbert Sande
- Embaixador do Sri Lanka, Karunaratne Hangawatte
- Embaixador da Mauritânia, Mohamed Mahmoud Ould Brahim Khlil
- Embaixador da Bolívia, Eduardo Rodriguez Veltze",""
30 de outubro de 2013,15:30,O Presidente da República promulga o diploma 3000 desde o início dos seus mandatos,""
1 de novembro de 2013,17:00,O Presidente da República recebe o Primeiro-Ministro para a reunião semanal,""
4 de novembro de 2013,11:00,"O Presidente da República preside à inauguração do Centro de Inovação Tecnológica da IBM, proferindo uma intervenção
",Instituto Politécnico de Tomar
5 de novembro de 2013,11:30,"O Presidente da República recebe, em audiência, o Diretor-Geral da Organização Internacional do Trabalho (OIT), Guy Ryder",""
5 de novembro de 2013,15:30,"O Presidente da República recebe, em audiência, a Direção da União Geral de Trabalhadores (UGT)",""
7 de novembro de 2013,17:00,O Presidente da República recebe o Primeiro-Ministro para a reunião semanal,""
7 de novembro de 2013,19:00,"O Presidente da República preside à Inauguração da Exposição “Metamorphosis”, integrada na ExperimentaDesign 2013
","Mosteiro dos Jerónimos, Lisboa"
11 de novembro de 2013,11:30,"O Presidente da República recebe, em audiência, os membros da Presidência do Conselho Superior de Magistratura",""
13 de novembro de 2013,11:30,"O Presidente da República recebe, em audiência, a Direção da Confederação Geral dos Trabalhadores Portugueses (CGTP-IN)",""
14 de novembro de 2013,17:00,O Presidente da República recebe o Primeiro-Ministro para a reunião semanal,""
15 de novembro de 2013,"",Visita aos concelhos de Vizela e Braga,""
15 de novembro de 2013,11:15,"Visita à Santa Casa da Misericórdia de Vizela - Unidade de Cuidados Continuados
 
Sessão comemorativa dos 100 anos da Santa Casa da Misericórdia de Vizela
- Intervenções","			Avenida dos Bombeiros Voluntários, Vizela
"
15 de novembro de 2013,12:15,Visita ao Lar Social de Terceira Idade da Santa Casa da Misericórdia,""
15 de novembro de 2013,13:00,"Visita ao Mosteiro de São Martinho de Tibães, que nos últimos anos foi submetido a obras de reabilitação e restauro
","Rua do Mosteiro, Braga"
15 de novembro de 2013,15:15,Visita à Igreja da Misericórdia de Braga,""
15 de novembro de 2013,15:40,"Sessão comemorativa dos 500 anos da Santa Casa da Misericórdia de Braga
 
- Intervenções ","Salão Nobre da Igreja da Misericórdia de Braga
"
20 de novembro de 2013,"",O Presidente da República recebe as cartas credenciais de novos Embaixadores em Portugal:,""
20 de novembro de 2013,10:00,"Embaixador de França, Jean-François Blarel",""
20 de novembro de 2013,10:25,"Embaixador do Peru, Enrique Armando Román-Morey",""
20 de novembro de 2013,10:50,"Embaixador do Japão, Hiroshi Azuma",""
20 de novembro de 2013,11:15,"Embaixadora de Cuba, Johana Ruth Tablada de la Torre",""
20 de novembro de 2013,15:30,"O Presidente da República recebe, em audiência, a Administração da Fundação Calouste Gulbenkian",""
21 de novembro de 2013,17:00,O Presidente da República recebe o Primeiro-Ministro para a reunião semanal,""
22 de novembro de 2013,11:00,"O Presidente da República preside à inauguração do Global Delivery Centre Portugal da Nokia Solutions and Network
","Estrada Casal do Canas, 2, Alfragide"
22 de novembro de 2013,15:00,"O Presidente da República visita a OGMA – Indústria Aeronáutica de Portugal
- Visita às unidades de manutenção e de fabrico de aeroestruturas
",Parque Aeronáutico de Alverca
26 de novembro de 2013,15:30,"O Presidente da República confere posse ao Presidente do Tribunal de Contas, Dr. Guilherme d’Oliveira Martins",""
27 de novembro de 2013,15:30,"O Presidente da República agracia os fadistas Maria Argentina Santos e Vicente da Câmara e o guitarrista Carlos Gonçalves, com a Comenda da Ordem do Infante D. Henrique",""
27 de novembro de 2013,17:55,"O Presidente da República preside à Sessão de Encerramento do 10º Encontro Nacional de Inovação COTEC, proferindo uma intervenção
","Auditório da Culturgest, Lisboa"
28 de novembro de 2013,11:30,"O Presidente da República recebe, em audiência, o Chefe do Estado-Maior da Armada, Almirante José Saldanha Lopes",""
28 de novembro de 2013,15:30,"O Presidente da República recebe, em audiência,  a Direção da Confederação Empresarial da Comunidade de Países de Língua Portuguesa (CE-CPLP)",""
29 de novembro de 2013,11:30,"O Presidente da República recebe, em audiência, o Vice-Presidente da Comissão Europeia Antonio Tajani",""
5 de dezembro de 2013,11:30,"O Presidente da República confere o título de Membro Honorário da Ordem do Infante D. Henrique à Fundação Eugénio de Almeida, por ocasião do seu 50º aniversário",""
5 de dezembro de 2013,17:00,O Presidente da República recebe o Primeiro-Ministro para a reunião semanal,""
7 de dezembro de 2013,"",Visita do Presidente da República a Vila Maior (S. Pedro do Sul) e Viseu,""
7 de dezembro de 2013,12:00,"O Presidente da República preside à inauguração das Novas Instalações do Lar de Idosos e Centro de Dia do Centro Social de Vila Maior
","				Rua do Centro Social, 3, Vila Maior, S. Pedro do Sul"
7 de dezembro de 2013,15:00,"O Presidente da República preside à inauguração da Exposição ""de propósito - Maria Keil, obra artística"", promovida pelo Museu da Presidência da República
","Solar do Vinho do Dão - Rua Aristides Sousa Mendes, Viseu"
9 de dezembro de 2013,15:30,"O Presidente da República confere posse ao Chefe do Estado-Maior da Armada, Vice-Almirante Luís Manuel Fourneaux Macieira Fragoso",""
10 de dezembro de 2013,11:00,"O Presidente da República participa nas exéquias oficiais organizadas pela República da África do Sul, em memória do ex-Presidente Nelson Mandela
","Estádio Orlando-First National Bank, Soweto, Joanesburgo, África do Sul"
12 de dezembro de 2013,"","Presidente da República em jornada dedicada ao
 
Empreendedorismo Social e Desenvolvimento Económico,
 
integrada na iniciativa Os Jovens e o Futuro da Economia",""
12 de dezembro de 2013,09:30,Visita ao Centro CAIS Porto,""
12 de dezembro de 2013,10:30,"Visita à Social Spin
- Apresentação de projetos de empreendedorismo social",""
12 de dezembro de 2013,12:00,"Visita à SAOM – Serviços de Assistência Organizações de Maria
- Apresentação do Projeto Dar Sentido à Vida da SAOM
- Reunião de trabalho com empreendedores sociais, com intervenção inicial do Presidente da República",""
12 de dezembro de 2013,16:00,Apresentação de programas e visita a mostra de projetos de empreendedorismo social,""
12 de dezembro de 2013,16:55,"Sessão de Encerramento da Jornada dedicada ao Empreendedorismo Social e Desenvolvimento Económico, integrada na iniciativa “Os Jovens e o Futuro da Economia”

- Intervenções
	- Intervenção do Presidente da República",""
13 de dezembro de 2013,16:45,O Presidente da República recebe o Primeiro-Ministro para a reunião semanal,""
13 de dezembro de 2013,18:30,"O Presidente da República preside à inauguração da instalação “Noites  de Luz”, projeto dos LIKEarchitects,  nos Jardins do Palácio de Belém ",""
14 de dezembro de 2013,17:55,"O Presidente da República preside à cerimónia de entrega do Prémio “Vida Literária”, atribuído pela Associação Portuguesa de Escritores, a Maria Velho da Costa
","Culturgest, Lisboa"
18 de dezembro de 2013,17:45,"O Presidente da República recebe o Primeiro-Ministro e os membros do Governo, que lhe apresentam cumprimentos de Boas Festas",""
18 de dezembro de 2013,18:00,O Presidente da República recebe o Primeiro-Ministro para a reunião semanal,""
19 de dezembro de 2013,12:00,"O Presidente da República recebe a Presidente, os Vice-Presidentes e os Líderes dos Grupos Parlamentares da Assembleia da República, que lhe apresentam cumprimentos de Boas Festas",""
20 de dezembro de 2013,11:30,O Presidente da República recebe a Ministra da Justiça para apreciação anual dos processos de indulto ,""
23 de dezembro de 2013,"",Encontro Anual do Conselho da Diáspora Portuguesa,""
23 de dezembro de 2013,09:00,"Abertura pelo Presidente da Direção do Conselho, Filipe de Botton

I Sessão
	- Is Portugal Ready?
- Financiamento Alternativo à Economia

II Sessão
- Mobilidade Inteligente numa Economia Verde
	- Conclusões dos debates",""
23 de dezembro de 2013,12:45,"Sessão de Encerramento do Encontro Anual do Conselho da Diáspora

- Breve intervenção do Presidente da Direção do Conselho
	- Intervenção do Presidente da República",""
23 de dezembro de 2013,13:30,Almoço de trabalho do Presidente da República com os participantes no Encontro,""
23 de dezembro de 2013,15:30,Reunião de trabalho dos Conselheiros de Portugal no Mundo,""
30 de dezembro de 2013,15:00,"O Presidente da República confere posse ao Secretário de Estado da Administração Pública, Dr. José Maria Teixeira Leite Martins, ao Secretário de Estado da Administração Interna, Dr. João Rodrigo Pinho de Almeida, e ao Secretário de Estado da Justiça, Dr. António Manuel Coelho da Costa Moura.",""
