data,hora,evento,local
17 de fevereiro de 2017,10:30,"Sessão Comemorativa do 43.º Aniversário da Universidade do Minho
","Reitoria da Universidade do Minho, Braga"
17 de fevereiro de 2017,15:30,"Visita a obra de recuperação de habitação para refugiados - Projeto da “Habitat for Humanity Portugal”
","Gualtar, Braga"
17 de fevereiro de 2017,17:00,"Visita ao Lar do Centro Social Padre David de Oliveira Martins
","Ruilhe, Braga"
17 de fevereiro de 2017,21:00,"Conferência “A Caminho da Nova Ágora: Os Católicos e a Democracia - Um Testemunho”
","Auditório Vita, Braga"
18 de fevereiro de 2017,11:00,"Homenagem a São Teotónio
","Largo de São Teotónio - Ganfei, Valença"
18 de fevereiro de 2017,11:30,"Inauguração do Centro de Inovação e Logística de Valença
","Escola Superior de Ciências Empresariais de Valença do Instituto Politécnico de Viana do Castelo – Urgeira, Valença"
18 de fevereiro de 2017,15:30,"Sessão de Abertura da Conferência “Igualdade de Género: Um Desafio para a Década”
",Secção Regional do Centro da Ordem dos Médicos - Coimbra
20 de fevereiro de 2017,15:00,"Audiência ao Comissário Europeu para a União da Segurança, Julian King",""
20 de fevereiro de 2017,19:30,24.º Aniversário da TVI - Inauguração das novas instalações,""
22 de fevereiro de 2017,12:00,"Cerimónia Oficial de Abertura da 18ª edição do Festival Literário Correntes d’Escritas
","Casino da Póvoa, Póvoa de Varzim"
22 de fevereiro de 2017,15:30,"Visita à Associação Pró-Maior Segurança dos Homens do Mar (APMSHM)
","Porto de Pesca, Póvoa de Varzim"
23 de fevereiro de 2017,18:30,"Sessão de Encerramento da Conferência “Moldar o Futuro - O Imperativo do Crescimento”
",Centro de Congressos de Lisboa
24 de fevereiro de 2017,11:00,"Visita ao Centro de Informação Geoespacial do Exército (CIGeoE)
",Lisboa
24 de fevereiro de 2017,13:15,"Almoço com o Presidente da Assembleia da República, Eduardo Ferro Rodrigues",""
24 de fevereiro de 2017,14:30,"Audiência à Presidente do CDS-PP, Assunção Cristas",""
24 de fevereiro de 2017,16:00,"Audiência ao Vice-presidente da Comissão Europeia, Valdis Dombrovskis",""
4 de janeiro de 2017,11:30,"Visita à Escola Básica e Secundária Ibn Mucana
","Alcabideche, Cascais"
4 de janeiro de 2017,18:30,"Presidente da República recebe cumprimentos dos Embaixadores de Portugal acreditados junto de vários Estados e organizações internacionais, por ocasião do Seminário Diplomático que decorre em Lisboa",""
5 de janeiro de 2017,15:00,"Audiência ao Comissário Europeu para a Investigação, Ciência e Inovação, Carlos Moedas",""
6 de janeiro de 2017,11:30,"Cerimónia Ecuménica - Natal Ortodoxo
","St. Andrew’s Church of Scotland, Lisboa"
6 de janeiro de 2017,13:15,"Presidente da República recebe o Presidente, os Vice-Presidentes, os Líderes dos Grupos Parlamentares e os Secretários da Mesa da Assembleia da República que lhe apresentam Cumprimentos de Ano Novo",""
6 de janeiro de 2017,15:00,"Presidente da República recebe 10 grupos musicais que vem cantar “as Janeiras” ao Palácio de Belém
",Antigo Museu Nacional dos Coches
9 de janeiro de 2017,13:00,"Cerimónias Fúnebres de Estado do Antigo Presidente da República Mário Soares
",Mosteiro dos Jerónimos
10 de janeiro de 2017,10:30,"Audiência ao Presidente do Parlamento Europeu, Martin Schulz",""
10 de janeiro de 2017,11:00,"Audiência ao Presidente da República Federativa do Brasil, Michel Temer",""
10 de janeiro de 2017,11:30,"Audiência ao Rei de Espanha, Felipe VI",""
10 de janeiro de 2017,12:00,"Presidente da República recebe, no Palácio de Belém, altos dignitários estrangeiros presentes em Lisboa para as Cerimónias Fúnebres de Estado do Antigo Presidente da República Mário Soares",""
10 de janeiro de 2017,12:45,"Partida do Presidente da República para a Sessão Evocativa de Homenagem ao Presidente Mário Soares, no Mosteiro dos Jerónimos, seguida das Cerimónias Fúnebres para o Cemitério dos Prazeres",""
10 de janeiro de 2017,18:00,"Audiência ao Presidente da República de Cabo Verde, Jorge Carlos Fonseca",""
12 de janeiro de 2017,"",O Presidente da República recebe as cartas credenciais de novos Embaixadores em Portugal:,""
12 de janeiro de 2017,14:30,"Embaixador da Arábia Saudita, Adel bin Abdul Rahman Abdul Ghafar Bakshs",""
12 de janeiro de 2017,14:50,"Embaixador da República da Coreia, Park Chul-min",""
12 de janeiro de 2017,15:15,"Embaixador de Cabo Verde, Eurico Correia Monteiro",""
12 de janeiro de 2017,15:40,"Embaixador da África do Sul, Mmamokwena Junior Gaoretelelwe",""
12 de janeiro de 2017,17:30,"Sessão de Abertura do 4.º Congresso dos Jornalistas
","Cinema São Jorge, Lisboa"
12 de janeiro de 2017,21:30,"Antestreia do filme “Silêncio” de Martin Scorsese
",Grande Auditório do Centro Cultural de Belém
13 de janeiro de 2017,18:00,Presidente da República recebe os Presidentes de Junta de Freguesia de todo o País,""
16 de janeiro de 2017,"",O Presidente da República recebe as cartas credenciais de novos Embaixadores em Portugal:,""
16 de janeiro de 2017,11:00,"Embaixador da Turquia, Hasan Gögüs",""
16 de janeiro de 2017,11:25,"Embaixador da Guiné-Bissau, Hélder Jorge Vaz Gomes Lopes",""
16 de janeiro de 2017,11:50,"Embaixador dos Emirados Árabes Unidos, Mousa Abdulwahed Abdulghaffar Al Khaja",""
16 de janeiro de 2017,12:15,"Apresentação conjunta de credenciais pelos Embaixadores Não-Residentes:

- Embaixador da Arménia, Mikayed Minasyan
- Embaixador do Equador, Carlos Abad",""
16 de janeiro de 2017,18:30,"Inauguração do Museu da Casa da Moeda
","Casa da Moeda, Lisboa"
17 de janeiro de 2017,11:00,"Presidente da República recebe cumprimentos de Ano Novo do Corpo Diplomático acreditado em Portugal
",Palácio Nacional de Queluz
17 de janeiro de 2017,14:00,Presidente da República no primeiro dia do Programa “Escritores no Palácio de Belém”,""
17 de janeiro de 2017,19:30,"Receção aos membros do Corpo Diplomático acreditado em Portugal, por ocasião da apresentação de cumprimentos de Ano Novo
",Palácio Nacional da Ajuda
19 de janeiro de 2017,16:00,Audiência aos Participantes do VI Encontro da Rede Mundial das Cidades Magalhânicas,""
19 de janeiro de 2017,17:00,"Entrega da Medalha de Honra da Sociedade de Geografia de Lisboa ao ISCSP - Instituto Superior de Ciências Sociais e Políticas
","ISCSP, Lisboa"
20 de janeiro de 2017,11:00,"Visita ao Comando Naval e Inauguração do Novo Simulador Tático da Marinha
","Base Naval de Lisboa, Alfeite, Almada"
20 de janeiro de 2017,16:30,"Audiência às Confederações Patronais: Confederação dos Agricultores de Portugal (CAP), Confederação do Comércio e Serviços de Portugal (CCP), Confederação Empresarial de Portugal (CIP) e Confederação do Turismo Português (CTP).",""
21 de janeiro de 2017,18:30,"Sessão de Encerramento da Conferência Nacional “40 anos do Poder Local Democrático”
","Pavilhão Paz e Amizade, Loures"
23 de janeiro de 2017,18:00,Audiência a uma delegação da União Geral de Trabalhadores (UGT),""
24 de janeiro de 2017,13:00,Almoço com Candidatos às últimas eleições Presidenciais,""
24 de janeiro de 2017,15:00,Audiência a uma delegação da Confederação Geral dos Trabalhadores Portugueses - Intersindical Nacional (CGTP-IN),""
25 de janeiro de 2017,"","Visita de Estado a Portugal do Presidente da República da Sérvia, Tomislav Nikolić e Senhora Dragica Nikolić
 
25 e 26 de janeiro de 2017",""
25 de janeiro de 2017,10:30,"Cerimónia de boas-vindas ao Presidente da República da Sérvia

- Fotografia dos dois Chefes de Estado
- Honras militares:
  - Hinos nacionais
  - Revista à Guarda de honra
  - Desfile das tropas","Praça do Império - Mosteiro dos Jerónimos, Lisboa
"
25 de janeiro de 2017,10:40,Cerimónia de deposição de uma coroa de flores no túmulo de Luís Vaz de Camões pelo Presidente da República da Sérvia,""
25 de janeiro de 2017,11:05,"Chegada do Presidente da República da Sérvia ao Palácio de Belém

- Fotografia oficial e assinatura do livro de honra
- Apresentação das delegações
- Encontro dos dois Chefes de Estado
- Encontro dos dois Chefes de Estado alargado às delegações",""
25 de janeiro de 2017,11:55,Declarações dos dois Chefes de Estado à imprensa,""
25 de janeiro de 2017,20:00,"Jantar oferecido pelo Presidente da República em honra do Presidente da República da Sérvia e Senhora
",Palácio Nacional da Ajuda
26 de janeiro de 2017,15:00,"Cerimónia de Entrega dos Prémios FLAD Life Science 2020
","Auditório da Fundação Luso-Americana para o Desenvolvimento, Lisboa"
30 de janeiro de 2017,"","Visita de Estado a Portugal do Presidente da República Helénica, Prokopios Pavlopoulos e Senhora Vlasia Pavlopoulou
 
30 e 31 de janeiro de 2017",""
30 de janeiro de 2017,10:00,"Cerimónia de deposição de uma coroa de flores no túmulo de D. Afonso Henriques
","Igreja de Santa Cruz, Praça 8 de maio, Coimbra"
30 de janeiro de 2017,10:35,"Cerimónia de boas-vindas ao Presidente da República Helénica no Pátio das Escolas da Universidade de Coimbra

- Honras militares:
 - hinos nacionais,
 - revista à guarda de honra
 - desfile militar
- Fotografia oficial",""
30 de janeiro de 2017,10:55,"Encontro restrito entre os Presidentes da República Portuguesa e da República Helénica e Senhora Vlasia Pavlopoulou
",sala do Senado
30 de janeiro de 2017,11:05,"Encontro dos dois Chefes de Estado alargado às delegações
",sala do Senado
30 de janeiro de 2017,11:50,"Declarações dos dois Chefes de Estado à imprensa
",Biblioteca Joanina
30 de janeiro de 2017,12:30,"Almoço em honra do Presidente da República Helénica e Senhora Vlasia Pavlopoulou, oferecido pelo Presidente da Câmara Municipal de Coimbra, presidido pelo Presidente da República
","Convento de S. Francisco, Coimbra"
30 de janeiro de 2017,14:30,"Cerimónia de doutoramento “honoris causa” do Presidente da República Helénica
","Sala dos Capelos, Universidade de Coimbra"
30 de janeiro de 2017,20:00,"Jantar oferecido pelo Presidente da República em honra do Presidente da República Helénica e Senhora 
",Palácio Nacional da Ajuda
31 de janeiro de 2017,11:00,Programa “Escritores no Palácio de Belém” com o escritor Miguel Sousa Tavares,""
31 de janeiro de 2017,"","Visita de Estado a Portugal do Presidente da República Helénica, Prokopios Pavlopoulos e Senhora Vlasia Pavlopoulou
 
30 e 31 de janeiro de 2017",""
31 de janeiro de 2017,14:30,Visita à Faculdade de Direito da Universidade de Lisboa,""
