data,hora,evento,local
31 de maio de 2016,19:00,"O Presidente da República preside à Sessão de Encerramento da IX Conferência sobre Crianças Desaparecidas organizada pelo Instituto de Apoio à Criança
","Auditório Novo, Assembleia da República"
1 de abril de 2016,15:00,"O Presidente da República recebe, em audiência, as direções da Academia das Ciências de Lisboa, da Academia Portuguesa de História e da Academia Nacional de Belas Artes",""
2 de abril de 2016,12:30,"O Presidente da República e o Presidente da Assembleia da República promovem, no Palácio de Belém, um almoço com antigos Deputados da Assembleia Constituinte e ex-presidentes da Assembleia da República, por ocasião do 40.º Aniversário da Constituição da República Portuguesa ",""
4 de abril de 2016,11:00,"O Presidente da República preside à Sessão Comemorativa dos 75 anos Liga Portuguesa contra o Cancro.
","Fundação Calouste Gulbenkian, Lisboa"
4 de abril de 2016,17:00,"O Presidente da República recebe, em audiência, o Presidente da Liga dos Combatentes, Tenente-general Joaquim Chito Rodrigues",""
4 de abril de 2016,17:30,"O Presidente da República recebe, em audiência, o Presidente do Partido Social Democrata, Dr. Pedro Passos Coelho",""
5 de abril de 2016,10:00,"O Presidente da República visita o Comando Conjunto para as Operações Militares (CCOM) do Estado-Maior General das Forças Armadas Portuguesas
","Reduto Gomes Freire, Oeiras"
5 de abril de 2016,18:30,"O Presidente da República preside à sessão de encerramento do Congresso Científico Comemorativo dos 40 anos da Constituição Portuguesa de 1976
",Reitoria da Universidade Nova de Lisboa
6 de abril de 2016,12:00,"O Presidente da República preside à Cerimónia de Entrega dos Prémios da iniciativa “Ativar Portugal Startups 2016” da Microsoft
","Microsoft Portugal - Parque das Nações, Lisboa"
6 de abril de 2016,14:00,"O Presidente da República participa na iniciativa “E se fosse eu?” promovida pela Plataforma de Apoio aos Refugiados (PAR), Direção Geral da Educação, Alto Comissariado para as Migrações e Conselho Nacional da Juventude
","Escola Secundária Eça de Queirós, Lisboa"
6 de abril de 2016,17:00,"O Presidente da República associa-se à campanha “Vamos pôr o Sequeira no lugar certo”
","Museu Nacional de Arte Antiga, Lisboa"
7 de abril de 2016,14:30,"O Presidente da República confere posse aos Conselheiros de Estado Professor Doutor Aníbal António Cavaco Silva, Dr. António Bernardo Aranha da Gama Lobo Xavier, Eng. António Manuel de Oliveira Guterres, Professor Doutor Eduardo Lourenço de Faria, Dr. Luís Manuel Gonçalves Marques Mendes e Dra. Maria Leonor Couceiro Pizarro Beleza de Mendonça Tavares",""
7 de abril de 2016,15:00,O Presidente da República preside à reunião do Conselho de Estado,""
8 de abril de 2016,12:00,"O Presidente da República recebe, em audiência, a Direção do Comité Paralímpico de Portugal (CPP)",""
8 de abril de 2016,14:00,"O Presidente da República recebe, em audiência, a Direção da Confederação Empresarial de Portugal (CIP)",""
8 de abril de 2016,15:00,"O Presidente da República recebe, em audiência, a Comissão Nacional do Código Civil organizadora das Comemorações dos 50 Anos do Código Civil",""
8 de abril de 2016,16:00,"O Presidente da República recebe, em audiência, a Direção da Confederação do Comércio e Serviços de Portugal (CCP)",""
8 de abril de 2016,17:00,"O Presidente da República recebe, em audiência, a Direção do Comité Olímpico de Portugal (COP)",""
8 de abril de 2016,18:00,"O Presidente da República recebe, em audiência, a Direção da Confederação dos Agricultores de Portugal (CAP)",""
8 de abril de 2016,19:00,"O Presidente da República recebe, em audiência, a Direção da Confederação do Turismo Português (CTP)",""
9 de abril de 2016,11:40,"O Presidente da República preside às Cerimónias de Comemoração do Dia do Combatente, do 98.º aniversário da Batalha de La Lys e 80.ª romagem ao Túmulo do Soldado Desconhecido
","Mosteiro de Santa Maria da Vitória, Batalha"
10 de abril de 2016,17:30,O Presidente da República desloca-se à Agência da Caixa Geral de Depósitos de Belém no dia do 140.º Aniversário da Instituição,""
11 de abril de 2016,10:40,"O Presidente da República inaugura as novas instalações da Associação Amigas do Peito
",Hospital Santa Maria
11 de abril de 2016,12:00,O Presidente da República recebe um grupo de Embaixadores da União Europeia,""
11 de abril de 2016,16:30,"O Presidente da República recebe, em audiência, a Direção do Conselho Nacional da Juventude (CNJ)",""
12 de abril de 2016,"","Visita do Presidente da República ao Parlamento Europeu
 
Estrasburgo, 12 e 13 de abril de 2016",""
12 de abril de 2016,20:00,O Presidente da República preside a uma receção aos deputados portugueses ao Parlamento Europeu,""
13 de abril de 2016,"","Visita do Presidente da República ao Parlamento Europeu
 
Estrasburgo, 12 e 13 de abril de 2016",""
13 de abril de 2016,11:15,"Chegada do Presidente da República ao Parlamento Europeu
- Hinos
- Fotografia oficial
- Assinatura do livro de honra",""
13 de abril de 2016,11:30,"Encontro do Presidente da República com o Presidente do Parlamento Europeu, Martin Schulz",""
13 de abril de 2016,12:00,Discurso do Presidente da República perante o Parlamento Europeu,""
13 de abril de 2016,14:45,O Presidente da República encontra-se com os funcionários portugueses do Parlamento Europeu,""
14 de abril de 2016,12:00,"O Presidente da República recebe do Presidente da Assembleia da República, Dr. Eduardo Ferro Rodrigues, o diploma de Deputado Honorário, aprovado na sessão plenária de 31 de março de 2016, o qual foi atribuído aos Constituintes de 1975-1976",""
14 de abril de 2016,15:30,"O Presidente da República confere posse ao Ministro da Cultura, Embaixador Luís Filipe de Castro Mendes, ao Secretário de Estado da Cultura, Dr. Miguel Honrado e ao Secretário de Estado da Juventude e do Desporto, Dr. João Paulo de Loureiro Rebelo",""
14 de abril de 2016,16:00,"O Presidente da República recebe o Primeiro-Ministro, Dr. António Costa, para a reunião semanal",""
14 de abril de 2016,21:00,"O Presidente da República assiste peça de teatro “O Impromptu de Versailles”, de Molière, inserida nas comemorações dos 170 anos do Teatro Nacional D. Maria II
","Teatro Nacional D. Maria II, Lisboa"
15 de abril de 2016,12:00,"O Presidente da República recebe, em audiência, a Direção da União Geral de Trabalhadores (UGT)",""
15 de abril de 2016,14:00,"O Presidente da República recebe, em audiência, a Direção da Confederação Geral dos Trabalhadores Portugueses (CGTP-IN)",""
15 de abril de 2016,16:30,"O Presidente da República confere posse ao Chefe do Estado-Maior do Exército, General Frederico José Rovisco Duarte",""
15 de abril de 2016,19:00,"O Presidente da República estará presente na abertura do Meeting Lisboa
","Centro Cultural de Belém, Lisboa"
15 de abril de 2016,19:45,"O Presidente da República preside à Cerimónia de entrega do Prémio Pessoa 2015
","Culturgest - Caixa Geral de Depósitos, Lisboa"
17 de abril de 2016,"",O Presidente da República visita a Associação Académica de Coimbra por ocasião dos 47 anos da crise académica de 1969,""
17 de abril de 2016,17:00,Visita à sede da Associação Académica de Coimbra,""
17 de abril de 2016,18:00,Visita à República dos Fantasmas,""
17 de abril de 2016,19:00,Visita à Sala 17 de abril,""
17 de abril de 2016,20:00,Jantar na Residência da Alegria,""
18 de abril de 2016,14:00,"O Presidente da República visita à Escola José Gomes Ferreira, no âmbito da iniciativa “Redescobrir a Terra”, uma iniciativa da Confederação dos Agricultores de Portugal (CAP) e da Fórum Estudante",""
18 de abril de 2016,17:45,"O Presidente da República recebe, em audiência, a Direção da Associação Nacional de Municípios Portugueses (ANMP)",""
18 de abril de 2016,18:30,"O Presidente da República recebe, em audiência, a direção do PS/Madeira",""
18 de abril de 2016,19:00,"O Presidente da República recebe, em audiência, o Presidente da Assembleia Legislativa da Região Autónoma da Madeira, Dr. José Lino Tranquada Gomes",""
18 de abril de 2016,20:45,"O Presidente da República assiste ao Concerto “Música sem Fronteiras” - Orquestras e Coros do Ensino Superior em Apoio aos Refugiados com direção de Joana Carneiro.
","Grande Auditório, Centro Cultural de Belém, Lisboa"
19 de abril de 2016,16:00,"O Presidente da República visita a Academia Nacional de Belas Artes
","Largo da Academia Nacional de Belas Artes, Lisboa"
19 de abril de 2016,17:00,"O Presidente da República inaugura o Museu do Dinheiro
","Sede do Banco de Portugal, Lisboa"
19 de abril de 2016,18:30,"O Presidente da República preside à Cerimónia de Abertura da Reunião dos Conselhos Superiores de Justiça da CPLP
","Supremo Tribunal de Justiça, Lisboa"
20 de abril de 2016,"",Visita do Presidente da República à Marinha,""
20 de abril de 2016,10:10,"Embarque, no Cais Fluvial de Belém, do Presidente da República no N.R.P. “Oríon” com destino à Base Naval de Lisboa",""
20 de abril de 2016,10:40,Chegada do N.R.P. “Oríon” à bacia de manobra da Base Naval de Lisboa e início da Revista Naval,""
20 de abril de 2016,11:00,Desembarque do Presidente da República na Base Naval de Lisboa,""
20 de abril de 2016,11:05,Honras Militares pela Guarda de Honra na Praça do Comando,""
20 de abril de 2016,11:30,Brífingue no Auditório do Comando Naval,""
20 de abril de 2016,12:10,Visita ao Submarino N.R.P. “Tridente”,""
20 de abril de 2016,12:50,Visita ao Navio de Patrulha Oceânico N.R.P. “Viana do Castelo”,""
20 de abril de 2016,15:30,"O Presidente da República recebe, em audiência, o Presidente da Associação Cultural e Museu Cavaquinho, Júlio Pereira",""
20 de abril de 2016,16:30,"O Presidente da República recebe, em audiência, o Conselho Diretivo da Associação Nacional de Freguesias (ANAFRE)",""
20 de abril de 2016,17:30,"O Presidente da República recebe, em audiência, a Direção da APRe! - Associação de Aposentados, Pensionistas e Reformados",""
20 de abril de 2016,18:45,"O Presidente da República preside à cerimónia de lançamento dos Livros RTP “Coleção Essencial”
","Livraria Buchholz, Lisboa"
21 de abril de 2016,10:00,"O Presidente da República preside à Sessão Solene de Abertura do Colóquio Comemorativo do 40.º Aniversário da Constituição da República Portuguesa
","Auditório do Tribunal Constitucional, Palácio Ratton, Lisboa"
21 de abril de 2016,"","PORTUGAL PRÓXIMO - Alentejo
 
21, 22 e 23 de abril de 2016",""
21 de abril de 2016,14:30,"Fronteira
 - Receção na Praça do Município
- Intervenção do Presidente da Câmara Municipal de Fronteira
- Intervenção do Presidente da República",""
21 de abril de 2016,15:25,"Cabeço de Vide, Fronteira
 - Inauguração do Lar da Santa Casa da Misericórdia de Cabeço de Vide",""
21 de abril de 2016,16:45,"Portalegre
 - Receção na Praça da República por Estudantes do
  Instituto Politécnico de Portalegre e Tuna
- Leitura da Toada de Portalegre
- Percurso a pé pelo centro histórico
- Momento musical à porta da Catedral",""
21 de abril de 2016,17:15,"Portalegre
- Visita à Catedral de Portalegre e seu Tesouro",""
21 de abril de 2016,20:00,"Portalegre
- Jantar com os alunos da Escola de Hotelaria e Turismo de Portalegre",""
22 de abril de 2016,"","PORTUGAL PRÓXIMO - Alentejo
 
21, 22 e 23 de abril de 2016",""
22 de abril de 2016,09:30,"O Presidente da República recebe o Primeiro-Ministro, Dr. António Costa, para a reunião semanal
",Évora
22 de abril de 2016,11:00,"Évora
- Vista ao Colégio do Espírito Santo da Universidade de Évora
- Vista ao Laboratório Hércules da Universidade de Évora
- Visita à exposição “Estados de Rememoração” de Reto Pulfer no
  Fórum Eugénio de Almeida
- Visita ao Paço de São Miguel da Fundação Eugénio de Almeida
- Almoço com refugiados no Centro Humanitário de Évora da
  Cruz Vermelha Portuguesa",""
22 de abril de 2016,15:00,"Reguengos de Monsaraz
- Visita à destilaria Sharish Gin",""
22 de abril de 2016,16:00,"Portel
- Visita à Escola EB 2,3 D. João de Portel",""
22 de abril de 2016,17:20,"Moura
- Visita à Exposição de fotografia de José Manuel Rodrigues
- Visita à Moura Salúquia",""
22 de abril de 2016,20:30,"Serpa
- Homenagem a Nicolau Breyner
- Teatro “A Dama das Camélias” encenado por Celso Cleto
  e protagonizado por Ruy de Carvalho e Sofia Alves",""
23 de abril de 2016,"","PORTUGAL PRÓXIMO - Alentejo
 
21, 22 e 23 de abril de 2016",""
23 de abril de 2016,09:40,"Alvito
– Chegada ao Jardim da Praça da República e percurso a pé
  até à Biblioteca Municipal de Alvito
– Cerimónia de doação de livros à Biblioteca a propósito do
  Dia Mundial do Livro
– Reunião com o Conselho Local de Ação Social de Alvito (CLASAL)
– Partida de comboio da estação ferroviária de Vila Nova da Baronia
  em direção a Beja",""
23 de abril de 2016,12:10,"Beja
– Chegada à estação ferroviária de Beja
– Visita à PaxBerry (plantações de morangos em hidroponia)
– Almoço e visita ao Centro de Paralisia Cerebral de Beja (CPCB)
– Visita à Ovibeja
– Encontro com os deputados eleitos pelos distritos de Portalegre, Évora
  e Beja na sede da ACOS",""
25 de abril de 2016,00:01,"O Presidente da República está presente na abertura do NewsMuseum
","Rua Visconde de Monserrate, Sintra"
25 de abril de 2016,10:00,Sessão Solene Comemorativa do 42.º Aniversário do 25 de Abril na Assembleia da República,""
25 de abril de 2016,15:00,"O Presidente da República associa-se à homenagem ao Tenente-Coronel Fernando José Salgueiro Maia
","Jardim dos Cravos, Santarém"
25 de abril de 2016,17:30,"O Presidente da República agracia com a Grã-Cruz da Ordem da Liberdade o Dr. António Arnaut e o Professor João Lobo Antunes
","Sala dos Embaixadores, Palácio de Belém"
25 de abril de 2016,19:00,"O Presidente da República preside à Cerimónia de Entrega do Prémio Vida Literária a Manuel Alegre, atribuído pela Associação Portuguesa de Escritores em parceria com a Caixa Geral de Depósitos
","Salão Nobre da Caixa Geral de Depósitos, Lisboa"
26 de abril de 2016,10:30,"O Presidente da República recebe, em audiência, uma delegação do Pessoas-Animais-Natureza (PAN)",""
26 de abril de 2016,11:00,"O Presidente da República recebe, em audiência, uma delegação do Partido Ecologista «Os Verdes» (PEV)",""
26 de abril de 2016,12:00,"O Presidente da República recebe, em audiência, uma delegação do Partido Comunista Português (PCP)",""
26 de abril de 2016,13:45,"O Presidente da República está presente no Torneio de Ténis Estoril Open 2016
",Clube Ténis Estoril
26 de abril de 2016,16:00,"O Presidente da República recebe, em audiência, uma delegação do Bloco de Esquerda (BE)",""
26 de abril de 2016,17:00,"O Presidente da República recebe, em audiência, uma delegação do Partido Socialista (PS)",""
26 de abril de 2016,19:30,"O Presidente da República preside à Sessão de Encerramento das Comemorações dos 40 Anos da Constituição da República Portuguesa
","Salão Nobre da Ordem dos Advogados, Lisboa"
27 de abril de 2016,11:00,"O Presidente da República recebe as cartas credenciais do novo Embaixador da Argentina em Portugal, Oscar Armando Moscariello",""
27 de abril de 2016,12:00,"Visita de Trabalho a Portugal do Presidente da República da Polónia, Andrzej Duda

- Fotografia Oficial
- Encontro do Presidente da República com o Presidente
  da República da Polónia
- Declarações dos dois Chefes de Estado aos jornalistas",""
27 de abril de 2016,15:00,"O Presidente da República recebe, em audiência, o Presidente da Câmara Municipal de Cascais e o Presidente da Biomarine",""
27 de abril de 2016,19:00,O Presidente da República recebe os Conselheiros das Comunidades Portuguesas,""
28 de abril de 2016,15:00,"O Presidente da República recebe, em audiência, uma delegação do Conselho Nacional das Ordens Profissionais (CNOP)",""
28 de abril de 2016,18:00,"O Presidente da República recebe o Primeiro-ministro, Dr. António Costa, para a reunião semanal ",""
29 de abril de 2016,18:00,"O Presidente da República visita as instalações da Faculdade de Belas-Artes da Universidade de Lisboa (FBAUL)
","Largo da Academia Nacional de Belas-Artes, Lisboa"
10 de março de 2016,11:00,O Presidente da República recebe cumprimentos dos funcionários da Secretaria-geral da Presidência da República.,""
10 de março de 2016,15:15,"Apresentação de cumprimentos pelo Corpo Diplomático
",Palácio da Ajuda
10 de março de 2016,18:00,"O Presidente da República recebe o Primeiro-ministro, Dr. António Costa, para a reunião semanal",""
11 de março de 2016,"",O Presidente da República visita a Cidade do Porto,""
11 de março de 2016,11:00,"Chegada do Presidente da República aos Paços do Concelho do Porto
- Honras Militares
- Hino nacional
- Revista à Guarda de Honra",""
11 de março de 2016,11:15,"Cerimónia de receção no Salão Nobre dos Paços do Concelho
- Momento musical pela Orquestra Juvenil da Bonjóia
- Intervenção do Presidente da Câmara do Porto
- Intervenção do Presidente da República",""
11 de março de 2016,11:45,"Assinatura do Livro de honra e Apresentação de cumprimentos pelos participantes na cerimónia
",sala D. Maria
11 de março de 2016,12:35,"Partida do Presidente da República, acompanhado pelo Presidente da Câmara Municipal, para a Casa do Roseiral",""
11 de março de 2016,13:00,"Chegada à Casa do Roseiral
- Almoço",""
11 de março de 2016,14:30,Passeio a pé até à Galeria Municipal Almeida Garrett,""
11 de março de 2016,14:45,"Visita a exposição na Galeria Municipal Almeida Garrett “P. - uma homenagem a Paulo Cunha e Silva, por extenso”",""
11 de março de 2016,15:15,Partida para o bairro do Cerco do Porto,""
11 de março de 2016,15:30,"Visita ao bairro do Cerco do Porto
- Percurso a pé até ao largo dos Afetos, onde terá lugar uma exibição do projeto OUPA (Hip Hop por jovens residentes no bairro)
- Visita ao Centro de Dia do Bairro do Cerco do Porto",""
12 de março de 2016,"",Abertura ao Público do Palácio Nacional de Belém e Render Solene da Guarda,""
12 de março de 2016,10:00,"Abertura dos portões da entrada principal do Palácio de Belém, para os visitantes que pretendem assistir à cerimónia na Varanda",""
12 de março de 2016,10:20,"Atuação da Banda da Armada
",Local: Varanda do Palácio de Belém
12 de março de 2016,10:45,Saída do Esquadrão Presidencial e Banda da GNR do Páteo das Equipagens em direção ao exterior do Palácio onde se vai postar,""
12 de março de 2016,10:50,Integração do Estandarte Nacional com escolta,""
12 de março de 2016,10:55,"Chegada do Presidente da República ao Palácio de Belém

- Honras Militares
- Hino Nacional
- Revista ao Esquadrão Presidencial","Local: Exterior, frente ao Palácio
"
12 de março de 2016,11:10,"Início 1.º Render Solene da Guarda ao Palácio Nacional de Belém ao Presidente da República, Marcelo Rebelo de Sousa",""
12 de março de 2016,11:55,Fim da cerimónia do Render Solene da Guarda ao Palácio de Belém,""
12 de março de 2016,12:30,"Atuação da Banda da Armada
",Varanda do Palácio de Belém
12 de março de 2016,14:00,"Atuação da Banda do Exército
",Varanda do Jardim da Cascata
12 de março de 2016,15:00,"Atuação da Banda do Exército
",Varanda do Jardim da Cascata
12 de março de 2016,16:00,"Atuação da Banda da Força Aérea
",Varanda do Jardim da Cascata
12 de março de 2016,17:00,"Atuação da Banda da Força Aérea
",Varanda do Jardim da Cascata
14 de março de 2016,12:00,"O Presidente da República visita a sede da Comunidade dos Países de Língua Portuguesa (CPLP) em Lisboa.

- Encontro com o Secretário Executivo da CPLP, Embaixador Murade Murargy.
- Encontro com os representantes permanentes da CPLP em Lisboa.

","Palácio Conde de Penafiel - Rua de S. Mamede (ao Caldas), 21 – Lisboa"
14 de março de 2016,15:00,"O Presidente da República confere posse ao Representante da República na Região Autónoma dos Açores, Embaixador Pedro Catarino e ao Representante da República na Região Autónoma da Madeira, Juiz Conselheiro Ireneu Cabral Barreto.",""
14 de março de 2016,15:30,"O Presidente da República recebe, em audiência, o Presidente do Governo Regional dos Açores, Dr. Vasco Cordeiro.",""
14 de março de 2016,16:00,"O Presidente da República recebe, em audiência, o Presidente do PSD/Açores, Dr. Duarte Freitas.",""
14 de março de 2016,18:00,"O Presidente da República recebe, em audiência, a Presidente do CDS - Partido Popular, Dra. Assunção Cristas.",""
14 de março de 2016,18:30,"O Presidente da República recebe, em audiência, a Direção do CDS - Partido Popular.",""
15 de março de 2016,11:00,O Presidente da República recebe um grupo de Embaixadoras e Deputadas membros da Comissão dos Negócios Estrangeiros.,""
15 de março de 2016,16:00,"O Presidente da República recebe o Primeiro-ministro, Dr. António Costa, para a reunião semanal.",""
16 de março de 2016,11:30,"O Presidente da República recebe, em audiência, o Ministro das Relações Exteriores do Brasil, Embaixador Mauro Vieira.",""
16 de março de 2016,"",Visita do Presidente da República a Roma,""
16 de março de 2016,18:15,Chegada do Presidente da República e comitiva ao aeroporto de Fiumicino em Roma,""
16 de março de 2016,20:00,Receção com os elementos do clero português residentes em Roma,""
17 de março de 2016,"",Visita do Presidente da República à Santa Sé,""
17 de março de 2016,09:45,Chegada do Presidente da República à praça de S. Pedro,""
17 de março de 2016,10:00,Encontro do Presidente da República com Sua Santidade o Papa Francisco,""
17 de março de 2016,10:40,"Encontro com o Secretário de Estado do Vaticano, Cardeal Pietro Parolin",""
17 de março de 2016,11:20,Visita à Basílica de S. Pedro e à capela Sistina,""
17 de março de 2016,15:20,Partida do Presidente da República com destino a Madrid,""
17 de março de 2016,"",Visita do Presidente da República a Madrid,""
17 de março de 2016,18:00,Chegada do Presidente da República e comitiva ao Aeroporto de Barajas - D. Adolfo Suárez em Madrid,""
17 de março de 2016,19:30,Chegada do Presidente da República ao Palácio Real,""
17 de março de 2016,19:40,"Encontro alargado do Presidente da República com Sua Majestade o Rei de Espanha, D. Felipe VI",""
17 de março de 2016,20:30,Jantar oferecido por Suas Majestades os Reis de Espanha em honra do Presidente da República,""
21 de março de 2016,"","Cerimónia Militar de Receção ao Presidente da República e Comandante Supremo das Forças Armadas
 
Mafra",""
21 de março de 2016,10:55,Chegada do Presidente da República a Mafra,""
21 de março de 2016,11:05,Cerimónia de Homenagem aos Mortos em Combate,""
21 de março de 2016,11:15,Intervenção do General Chefe do Estado-Maior-General das Forças Armadas,""
21 de março de 2016,11:30,Intervenção do Presidente da República,""
21 de março de 2016,11:45,Início do desfile das Forças em Parada,""
21 de março de 2016,12:20,Saltos de Paraquedistas,""
21 de março de 2016,12:30,Fim da Cerimónia Militar,""
21 de março de 2016,12:35,"Concerto “Os Seis Órgãos da Basílica de Mafra”
",Basílica de Mafra
21 de março de 2016,12:55,"Plantação de uma Magnólia soulangeana “Alexandrina” por ocasião do Dia Mundial da Árvore, com a presença de alunos das Escolas de Mafra",""
22 de março de 2016,12:30,"O Presidente da República recebe, em audiência, o Presidente, os Vice-Presidentes, os Líderes dos Grupos Parlamentares e os Secretários da Mesa da Assembleia da República, que lhe apresentam cumprimentos",""
22 de março de 2016,15:00,"O Presidente da República visita a exposição “Belas Artes da Academia”
","Galeria D. Luis, Palácio Nacional da Ajuda"
23 de março de 2016,12:00,O Presidente da República confere posse aos Chanceleres das Ordens Honoríficas Portuguesas,""
23 de março de 2016,12:30,"O Presidente da República recebe o Primeiro-Ministro e os membros do Governo, que lhe apresentam cumprimentos",""
23 de março de 2016,15:00,"O Presidente da República recebe, em audiência, as Câmaras de Comércio Portuguesas presentes em Lisboa para a sua V Reunião Anual",""
24 de março de 2016,12:00,"O Presidente da República recebe, em audiência, o Primeiro-Ministro de São Tomé e Príncipe, Patrice Émery Trovoada",""
24 de março de 2016,13:00,"O Presidente da República almoça com a Direção da Associação Académica de Coimbra, por ocasião do Dia do Estudante",""
24 de março de 2016,15:00,O Presidente da República preside à reunião do Conselho Superior de Defesa Nacional,""
24 de março de 2016,17:00,"O Presidente da República recebe o Primeiro-ministro, Dr. António Costa, para a reunião semanal",""
26 de março de 2016,15:00,O Presidente da República visita o Estabelecimento Prisional de Tires,""
29 de março de 2016,11:30,O Presidente da República visita o Hospital Vila Franca de Xira,""
29 de março de 2016,15:00,"O Presidente da República recebe, em audiência, o Presidente da Direção da COTEC Portugal - Associação Empresarial para a Inovação, Dr. Francisco de Lacerda",""
29 de março de 2016,19:45,O Presidente da República assiste ao jogo de preparação Portugal-Bélgica para o Campeonato Europeu de Futebol,""
30 de março de 2016,15:00,"O Presidente da República recebe, em audiência, o Provedor de Justiça, Professor Doutor José Francisco de Faria Costa",""
30 de março de 2016,16:00,"O Presidente da República recebe, em audiência, a Direção da Associação Portuguesa para o Desenvolvimento das Comunicações (APDC)",""
30 de março de 2016,17:00,"O Presidente da República recebe, em audiência, a Direção da Associação dos Empresários pela Inclusão Social (EPIS)",""
31 de março de 2016,14:30,O Presidente da República preside à inauguração da Cidade do Futebol,""
