data,hora,evento,local
31 de julho de 2009,11:00,"Visita de Suas Majestades os Reis de Espanha à Região Autónoma da Madeira (Cont.)

11:00 | Sua Majestade o Rei de Espanha recebe, em audiência o Presidente do Governo
             Regional da Madeira

12:00 | Recepção nos Paços do Concelho da Câmara Municipal do Funchal e cerimónia de
             entrega da Medalha de Ouro da Cidade

12:45 | Cerimónia de entronização de Sua Majestade o Rei de Espanha e do Presidente
             da República na Confraria do Vinho da Madeira – Instituto do Vinho da Madeira

17:30 | Visita à Igreja de Nossa Senhora do Monte e ao Cabo Girão

21:00 | Jantar oferecido pelo Presidente do Governo Regional da Madeira em honra de
             Suas Majestades os Reis de Espanha","           Quinta Vigia
"
1 de agosto de 2009,10:45,"Visita de Suas Majestades os Reis de Espanha à Região Autónoma da Madeira (Cont.)

10:45 | Visita ao Museu de Arte Sacra da Madeira e à Sé do  Funchal e passeio a pé
             no centro do Funchal

12:00 | Partida para o Aeroporto do Funchal

13:00 | Partida para o Porto Santo

 13:20 | Chegada ao Aeroporto de Porto Santo

13:30 | Visita ao centro da cidade e Assinatura do Livro de Honra  na Câmara Municipal
             do Porto Santo

14:00 | Almoço no Campo de Golfe

15:20 | Partida para o Aeroporto de Porto Santo

15:45 | Partida de Suas Majestades os Reis de Espanha

 16:00 | Partida do Presidente da República e Dr.ª Maria Cavaco Silva",""
2 de agosto de 2009,12:00,"O Presidente da República visita o Redondo, sendo recebido nos Paços do Concelho e percorrendo depois as Ruas Floridas da vila",""
14 de agosto de 2009,18:15,"Visita do Presidente da República aos Concelhos de Sátão e Viseu

18:15- O Presidente da República inaugura as obras de recuperação da Capela de
             Nossa Senhora da Esperança

19:15 - O Presidente da República inaugura a Exposição “Arte, Poder e Religião nos 
             tempos Medievais”

21:30 - O Presidente da República inaugura a Feira de S. Mateus","             Viseu
"
28 de agosto de 2009,19:00,O Presidente da República inaugura a Fundação Manuel Viegas Guerreiro,"Querença, Loulé
"
4 de setembro de 2009,18:10,O Presidente da República participa na Cerimónia de entrega do “Prémio António Champalimaud de Visão 2009”,"Mosteiro dos Jerónimos, Lisboa
"
8 de setembro de 2009,16:00,"O Presidente da República recebe, em audiência, o Presidente da Assembleia Parlamentar da Comunidade dos Países de Língua Portuguesa - CPLP e  Presidente da Assembleia Nacional de São Tomé e Príncipe, Francisco Silva",""
9 de setembro de 2009,12:30,O Presidente da República oferece um almoço aos deputados do Parlamento Europeu que cessaram o mandato com as últimas eleições europeias,"Palácio de Belém
"
15 de setembro de 2009,10:00,"O Presidente da República recebe as cartas credenciais de novos Embaixadores em Portugal:

10:00 h – Embaixador do Chile, Fernando Ayala
10:30 h – Embaixador da Bulgária, Ivan Petrov Ivanov
11:00 h – Embaixador da Alemanha, Helmut Elfenkämper
11:30 h – Embaixador do Perú, Felipe Santiago Beraún Ugás
12:00 h – Embaixador da Austrália, Patrick Lawless",""
15 de setembro de 2009,12:30,"Embaixadores Não-Residentes:

Embaixador do Benim, Albert Agossou
Embaixadora da República da Síria, Lamia Chakkour
Embaixador da República Centro-Africana, Willybiro Sako",""
15 de setembro de 2009,20:20,"O Presidente da República participa no jantar anual do Clube de Jornalistas, durante o qual serão entregues os Prémios Gazeta 2008","Caixa Geral de Depósitos, Av. João XXI, Lisboa
"
16 de setembro de 2009,13:15,O Presidente da República oferece um almoço aos Chefes dos Estados-Maiores das Forças Armadas,""
16 de setembro de 2009,18:15,O Presidente da República recebe o Primeiro-Ministro para a reunião semanal,""
18 de setembro de 2009,11:00,O Presidente da República inaugura a “Casa das Histórias Paula Rego”,"Avª da República, Cascais
"
18 de setembro de 2009,13:00,O Presidente da República participa no almoço que assinala a inauguração da “Casa das Histórias Paula Rego”,"Hotel Farol Design, Avª Humberto II de Itália, Cascais
"
18 de setembro de 2009,16:00,"O Presidente da República recebe, em audiência, o Presidente da Comissão Executiva e CEO do Grupo Solvay, Christian Jourquin",""
18 de setembro de 2009,20:00,O Presidente da República oferece um jantar aos membros do Comité Militar da Aliança Atlântica,"Museu Nacional dos Coches, Lisboa
"
21 de setembro de 2009,12:00,"O Presidente da República recebe, em audiência, o Comandante Supremo das Forças Aliadas (SACEUR), Almirante James Stavridis",""
24 de setembro de 2009,10:00,"O Presidente da República recebe as cartas credenciais de novos Embaixadores em Portugal:

10:00 h – Embaixador da Albânia, Edmond Trako
10:30 h – Embaixador de S. Tomé e Príncipe, Damião Vaz de Almeida
11:00 h – Embaixador da Finlândia, Asko Henrik Numminen
11:30 h – Embaixadora de Timor-Leste, Maria Natália Carrascalão Antunes
12:00 h – Embaixador de Cuba, Eduardo Carlos González Lerner",""
24 de setembro de 2009,16:00,"O Presidente da República recebe, em audiência, o Dr. Emílio Rui Vilar, o Prof. João Lobo Antunes e a Dra. Isabel Mota, que lhe entregam o livro “O Tempo da Vida”, o qual reúne as conclusões do Fórum Gulbenkian de Saúde sobre o Envelhecimento 2008-2009
 ",""
27 de setembro de 2009,13:15,O Presidente da República exerce o direito de voto nas Eleições para a Assembleia da República,""
29 de setembro de 2009,20:00,Presidente da República faz declaração à comunicação social,""
1 de outubro de 2009,15:15,"O Presidente da República recebe, em audiência, o Secretário-Geral do Partido Socialista, Eng. José Sócrates",""
1 de outubro de 2009,19:00,"O Presidente da República inaugura, no Palácio de Belém, o programa de comemorações do 5º aniversário do Museu da Presidência da República 

- Visita à exposição “1 Século – 10 Lápis – 100 Desenhos – Viarco Express""
 
- Actuação de Maria João (voz) e Mário Laginha (piano)

 ",""
2 de outubro de 2009,10:30,"O Presidente da República recebe, em audiência, a Dr.ª Manuela Ferreira Leite, Presidente do Partido Social Democrata",""
2 de outubro de 2009,12:00,"O Presidente da República recebe, em audiência, o Dr. Paulo Portas, Presidente do Centro Democrático Social-Partido Popular",""
2 de outubro de 2009,15:00,"O Presidente da República recebe, em audiência, o Dr. Francisco Louçã, Coordenador da Comissão Política do Bloco de Esquerda",""
2 de outubro de 2009,16:30,"O Presidente da República recebe, em audiência, Jerónimo de Sousa, Secretário-Geral do Partido Comunista Português",""
5 de outubro de 2009,10:00,"Palácio de Belém aberto à população em 5 de Outubro, data em que se comemora a implantação da República, em 1910

10:00 - Abertura do Palácio Nacional de Belém à população

11:00 - Início da actuação das Bandas Militares

12:00 - O Presidente da República profere uma alocução alusiva à efeméride

15:00 - O Presidente da República é recebido por uma Guarda de Honra da Guarda Nacional Republicana, que lhe presta honras militares, na Praça Afonso de Albuquerque
          - Execução do Hino Nacional pela Banda da GNR
          - Entrada do Presidente da República no Palácio de Belém

15:10 - Cerimónia de Lançamento da Emissão de Selos “Mulheres da República”
           - Sala Império

15:20 - Cerimónia do Render Solene da Guarda ao Palácio Nacional de Belém
          - O Presidente da República assiste da Varanda do Palácio

16:00 - Início do programa de actuações:

16:00 – Caretos de Salsas e Ousilhão e Gaiteiros de Bragança
          - Rampa e Pátio dos Bichos

16:15 – Projecto Amália Hoje
          - Pátio dos Bichos

16:45 – Academia de Dança Contemporânea de Setúbal
          - Jardim da Cascata

17:00 – La Farse Manouche (Jazz)
          - Pátio dos Bichos

17:30 – Show de Aves Exóticas
          - Jardim da Cascata

18:00 – Rita Guerra
          - Pátio dos Bichos 

19:00 – Ana Moura
          - Pátio dos Bichos
 ",""
8 de outubro de 2009,"","O Presidente da República recebe, em audiência, os seguintes partidos políticos com representação parlamentar:",""
8 de outubro de 2009,11:00,"Partido Ecologista ""Os Verdes""",""
8 de outubro de 2009,15:00,Partido Comunista Português,""
8 de outubro de 2009,15:45,Bloco de Esquerda,""
8 de outubro de 2009,16:30,Centro Democrático Social-Partido Popular,""
9 de outubro de 2009,"","O Presidente da República recebe, em audiência, os seguintes partidos políticos com representação parlamentar:",""
9 de outubro de 2009,10:30,Partido Social Democrata,""
9 de outubro de 2009,11:30,Partido Socialista,""
11 de outubro de 2009,13:15,O Presidente da República exerce o direito de voto nas Eleições Autárquicas,""
12 de outubro de 2009,11:00,"O Presidente da República recebe, em audiência, o Secretário-Geral do Partido Socialista, Eng. José Sócrates",""
15 de outubro de 2009,10:00,"O Presidente da República recebe as cartas credenciais de novos Embaixadores em Portugal:

10:00 – Embaixadora da República Checa, Markéta Sarbochová
10:30 – Embaixador da Grécia, Vassilios Costis
11:00 – Embaixador da Áustria, Bernhard Wrabetz
 ",""
16 de outubro de 2009,15:30,"O Presidente da República recebe, em audiência, o Mediador do Crédito, Dr. João Amaral Tomaz",""
16 de outubro de 2009,17:15,O Presidente da República participa na sessão solene comemorativa do centenário do Liceu Camões,""
22 de outubro de 2009,11:00,"O Presidente da República recebe, em audiência, o Presidente do Supremo Tribunal Administrativo, Conselheiro Manuel Fernando dos Santos Serra",""
26 de outubro de 2009,12:00,"O Presidente da República confere posse ao Primeiro-Ministro, aos Ministros e ao Secretário de Estado da Presidência de Conselho de Ministros do XVIII Governo Constitucional","Palácio Nacional da Ajuda
"
26 de outubro de 2009,16:00,"O Presidente da República recebe, em audiência, o Presidente da Assembleia da República, Dr. Jaime Gama",""
27 de outubro de 2009,20:30,"Visita do Presidente da República e Dr.ª Maria Cavaco Silva a Madrid, por ocasião do V Encontro da COTEC Europa

            - O Presidente da República e a Dra. Maria Cavaco Silva oferecem um jantar em
               honra de Suas Majestades os Reis de Espanha e de Suas Altezas os Príncipes 
               das Astúrias
 ",""
28 de outubro de 2009,08:30,"Visita do Presidente da República e Dr.ª Maria Cavaco Silva a Madrid, por ocasião do V Encontro da COTEC Europa (cont)

08:30 - Pequeno Almoço oferecido pelo Presidente da República aos Empresários
             portugueses que participam no V Encontro da COTEC Europa

12:00 - Sessão de Encerramento do V Encontro da COTEC Europa

13:00 - Final da Sessão de Encerramento

             - Almoço oferecido pelos Reis de Espanha em honra dos Chefes de Estado
               português e italiano e das Primeiras Damas
 ",""
29 de outubro de 2009,11:30,"O Presidente da República recebe, em audiência, a direcção do Conselho Empresarial da Comunidade dos Países de Língua Portuguesa (CPLP)",""
30 de outubro de 2009,12:00,"O Presidente da República recebe, em audiência, a Comissão Organizadora do 1º Congresso Nacional de Segurança e Defesa",""
31 de outubro de 2009,12:00,O Presidente da República confere posse aos Secretários de Estado do XVIII Governo Constitucional,"Palácio Nacional da Ajuda
"
2 de novembro de 2009,17:00,"O Presidente da República recebe, em audiência, o antigo Primeiro-Ministro da Coreia do Sul, Han Seung-Soo",""
3 de novembro de 2009,10:00,"O Presidente da República efectua uma visita à Força Aérea, com uma deslocação à Base Aérea nº 6, no Montijo, por ocasião do regresso do destacamento da Força Aérea no Afeganistão",""
6 de novembro de 2009,11:00,O Presidente da República inaugura a Fábrica de Papel do Grupo Portucel-Soporcel,"Setúbal
"
9 de novembro de 2009,17:30,"O Presidente da República recebe, em audiência, uma delegação da Comissão Organizadora do Global China Meeting",""
10 de novembro de 2009,15:30,"O Presidente da República recebe, em audiência, o Secretário-Geral da Conferência Ibero-Americana, Enrique Iglesias",""
10 de novembro de 2009,17:30,"O Presidente da República recebe, em audiência, o Presidente da Comissão Nacional para as Comemorações do Centenário da República, Dr. Artur Santos Silva",""
11 de novembro de 2009,11:30,"O Presidente da República recebe o Engº Jorge Moreira da Silva, Consultor do Programa de Desenvolvimento das Nações Unidas (PNUD) para a área da energia e das alterações climáticas",""
11 de novembro de 2009,16:00,O Presidente da República participa nas cerimónias comemorativas do Bicentenário das Linhas de Torres,"Praça 25 de Abril, Torres Vedras
"
11 de novembro de 2009,16:45,O Presidente da República inaugura a exposição “Guerra Peninsular” (1807-1814),"Museu Municipal Leonel Trindade, Torres Vedras
"
12 de novembro de 2009,17:00,O Presidente da República recebe o Primeiro-Ministro para a reunião semanal,""
17 de novembro de 2009,11:30,"O Presidente da República recebe, em audiência, os representantes da Associação Aprender a Empreender e os professores e alunos da Escola Salesiana de Manique, vencedores do prémio “A Empresa” 2008/2009",""
17 de novembro de 2009,15:30,"O Presidente da República recebe, em audiência, o Secretário-Geral da União Latina, Embaixador José Luis Dicenta",""
17 de novembro de 2009,18:00,"O Presidente da República recebe, em audiência, o Presidente do Supremo Tribunal de Justiça, Juiz-Conselheiro Luís António Noronha do Nascimento",""
18 de novembro de 2009,11:30,"O Presidente da República recebe, em audiência, a direcção da Fundação Francisco Manuel dos Santos",""
18 de novembro de 2009,15:30,"O Presidente da República recebe, em audiência, o Presidente do Tribunal de Contas, Juiz-Conselheiro Guilherme d’Oliveira Martins",""
18 de novembro de 2009,18:00,O Presidente da República recebe o Primeiro-Ministro para a reunião semanal,""
19 de novembro de 2009,18:30,O Presidente da República inaugura a Exposição “A Aventura da Terra”,"Museu Nacional de História Natural, Rua da Escola Politécnica, Lisboa
"
20 de novembro de 2009,11:00,"Roteiro das Comunidades Locais Inovadoras- 1ª Jornada - 1º Dia

11:00 - Visita à empresa FLEX2000 (Grupo Cordex)

12:00 - Visita à empresa Cork Supply

15:00 - Visita ao Centro de Formação e Reabilitação Profissional da CERCIESPINHO
              – Cooperativa de Educação e Reabilitação dos Cidadãos Inadaptados de Espinho

16:15 - Visita à empresa DEFICIPRODUT– Artesanato, Produção e Comércio por
              Deficientes, Lda

17:30 - Visita ao Centro de Formação Profissional da Indústria do Calçado - CFPIC

21:30 - Concerto pela Academia de Música de Espinho
 ","             São João da Madeira
"
21 de novembro de 2009,09:30,"Roteiro das Comunidades Locais Inovadoras- 1ª Jornada - 2º Dia

09:30 - Passeio informal pela Ciclovia da Ria

10:30 - Visita à Escola Básica do 2º e 3º Ciclos com Ensino Secundário Padre António
              Morais da Fonseca

12:00 - Visita à empresa AQUACRIA Piscícolas 

15:00 - Visita às instalações da TENSAI Portugal 

             - Cerimónia de assinatura de protocolo de cooperação entre a Câmara Municipal
               de  Estarreja e a Universidade de Aveiro

19:00 - Sessão de Encerramento e Reconhecimento do Mérito dos Agentes Inovadores
 ","             São João da Madeira, WR Hotel
"
23 de novembro de 2009,13:00,O Presidente da República oferece um almoço em honra dos Presidentes dos Parlamentos Ibero-Americanos,"Museu Nacional dos Coches
"
23 de novembro de 2009,20:30,"O Presidente da República oferece um jantar em honra do ex-Primeiro-Ministro de Espanha, Felipe Gonzalez","Palácio de Belém
"
26 de novembro de 2009,11:00,"O Presidente da República participa, na Fundação Bissaya Barreto, na cerimónia de entrega do Prémio Viegas Nascimento, proferindo uma intervenção","Fundação Bissaya Barreto, Campus do Conhecimento e da Cidadania, Bencanta, Coimbra
"
26 de novembro de 2009,17:00,"O Presidente da República confere posse ao Presidente do Tribunal de Contas, Juiz-Conselheiro Guilherme d’Oliveira Martins",""
26 de novembro de 2009,17:05,O Presidente da República recebe o Primeiro-Ministro para a reunião semanal,""
27 de novembro de 2009,09:30,"O Presidente da República participa na Abertura do V Encontro Cívico Ibero-americano, que abordará questões sobre “Inovação Social” e decorre à margem da XIX Cimeira Ibero-americana.","Hotel Sana Lisboa
"
27 de novembro de 2009,15:30,"O Presidente da República recebe, em audiência, o Presidente do Comité Olímpico Internacional, Dr. Jacques Rogge",""
29 de novembro de 2009,17:15,"O Presidente da República participa no Encerramento do V Encontro Empresarial Ibero-Americano, subordinado ao tema “Economia do Futuro/Inovação”","Centro de Congressos de Lisboa (à Junqueira)
"
29 de novembro de 2009,19:30,O Presidente da República preside ao Acto Inaugural da XIX Cimeira de Chefes de Estado e de Governo Ibero-Americanos,"Torre de Belém
"
29 de novembro de 2009,21:00,"Jantar oferecido pela Presidência Pro Tempore aos Chefes de Estado e de Governo e Senhoras, Ministros dos Negócios Estrangeiros e Convidados Especiais, por ocasião da XIX Cimeira Ibero-Americana
 ","Mosteiro dos Jerónimos
"
30 de novembro de 2009,09:00,"XIX Cimeira Ibero-Americana de Chefes de Estado e de Governo

09.00 - O Presidente da República recebe cumprimentos dos Chefes de Estado e de
             Governo ou seus Representantes

09.30 - Sessão de Abertura da XIX Cimeira Ibero-Americana de Chefes de Estado e
             de Governo

             - Discurso de Sua Excelência o Presidente da República

13.30 - Almoço dos Chefes de Estado e de Governo Ibero-Americanos

15.30 - Retiro de Chefes de Estado e de Governo Ibero-Americanos

17.35 - Fotografias de Família

20.45 - Banquete oferecido pelo Presidente da República e Dr.ª Maria Cavaco Silva
             aos Chefes de Estado e de Governo Ibero-Americanos","             Palácio Nacional da Ajuda
"
1 de dezembro de 2009,09:30,"XIX Cimeira Ibero-Americana de Chefes de Estado e de Governo (cont.)

09.30 - Sessão Plenária de Chefes de Estado e de Governo Ibero-Americanos

11.45 - Actuação da Orquestra Juvenil Ibero-Americana

12.00 - Sessão de Encerramento da XIX Cimeira Ibero-Americana de Chefes de Estado
             e de Governo Ibero-Americanos

             - Cerimónia de Transmissão da Secretaria pro tempore de Portugal para a 
                República Argentina
             - Discurso de Sua Excelência o Presidente da República

13.15 - Conferência de Imprensa final
 ","             Átrio do Hotel Miragem
"
1 de dezembro de 2009,15:30,"Visita de Estado a Portugal da Presidente da República do Chile, Dra. Michelle Bachelet

15.30 – Chegada da Presidente da República do Chile ao Mosteiro dos Jerónimos

             - Cerimónia de deposição de uma coroa de flores no Túmulo de
                Luís Vaz de Camões
             - Visita à Igreja e Claustros do Mosteiro dos Jerónimos

16.15 - Partida da Presidente da República do Chile para o Palácio de Belém,
             em automóvel com escolta a cavalo do esquadrão da GNR

16.30 - Chegada da Presidente da República do Chile ao Palácio de Belém

             Honras Militares:
             Hinos Nacionais
             Saudação à Bandeira
             Revista à Guarda de Honra

            Fotografia Oficial
            Sala das Bicas

16.50 - Encontro do Presidente da República com a Presidente da 
             República do Chile

17.30 - Declarações dos chefes de Estado à Comunicação Social

19.15 - Cerimónia Comemorativa da Entrada em Vigor do
             Tratado de Lisboa

21.00 - Banquete oferecido pelo Presidente da República e Dr.ª Maria Cavaco Silva
             em honra da Presidente da República do Chile
 ","            Sala do Museu, Palácio Nacional de Queluz
"
2 de dezembro de 2009,11:00,"O Presidente da República recebe, em audiência, o Chefe do Estado Maior General das Forças Armadas, General Luís Vasco Valença Pinto",""
3 de dezembro de 2009,17:00,"O Presidente da República e a Dra. Maria Cavaco Silva inauguram a Árvore de Natal do Palácio de Belém, com a presença de bombeiros e suas famílias provenientes de todo o país",""
3 de dezembro de 2009,21:30,"O Presidente da República inaugura a Exposição de Iluminuras e de Arte Sacra, que incluem pinturas e esculturas dos séculos XV a XVII","Palácio de Belém
"
9 de dezembro de 2009,17:00,O Presidente da República participa na Sessão de Encerramento do 3º Encontro Rede PME Inovação COTEC,"Centro de Congressos do Estoril
"
9 de dezembro de 2009,19:00,O Presidente da República recebe o Primeiro-Ministro para a reunião semanal,""
10 de dezembro de 2009,11:00,"O Presidente da República recebe, em audiência, o Chefe do Estado-Maior do Exército, General José Luís Pinto Ramalho",""
10 de dezembro de 2009,12:00,"O Presidente da República recebe, em audiência, o Chefe do Estado-Maior da Força Aérea, General Luís Evangelista Esteves de Araújo",""
11 de dezembro de 2009,11:00,"Roteiro para a Juventude - 3ª Jornada - A Iniciativa nos Jovens

11:00 - O Presidente da República inaugura o Palácio das Artes – Fábrica de Talentos

16.00 - O Presidente da República visita a Associação Académica da Universidade do 
             Minho e preside à sessão de Encerramento do Seminário “Democracia Viva”
 ","             Universidade do Minho, Largo do Paço, Braga
"
11 de dezembro de 2009,20:15,"Por ocasião do encerramento das Comemorações do 20º Aniversário da Fundação de Serralves, o Presidente da República e a Dra. Maria Cavaco Silva assistem à ante-estreia da curta-metragem ""Políptico de S. Vicente, uma visão poética"", do realizador Manoel de Oliveira, que estará presente na Casa de Serralves.",""
12 de dezembro de 2009,10:20,"Roteiro para a Juventude - 3ª Jornada - A Iniciativa nos Jovens - 2º Dia

10:20 - O Presidente da República visita a empresa Hozar

11.30  - O Presidente da República visita o Projecto “Mundo a Sorrir”
              Misericórdia do Porto

              - Visita ao autocarro “Projecto Saúde Oral sobre Rodas”
              -  Visita à Clínica “Projecto Saúde a Sorrir – Centro de Apoio à Saúde Oral”
              - Apresentação do projecto “Mundo a sorrir” na Guiné-Bissau e em Cabo Verde
 ","             Parque do Centro Hospitalar Conde de Ferreira, Santa Casa da
"
12 de dezembro de 2009,15:30,"O Presidente da República visita o Oceanário Sea Life Porto
 ","Porto
"
15 de dezembro de 2009,11:00,"O Presidente da República recebe, em audiência, o General José Alberto Loureiro dos Santos",""
15 de dezembro de 2009,11:30,"O Presidente da República recebe, em audiência, o Bastonário da Ordem dos Advogados, Dr. António Marinho Pinto",""
15 de dezembro de 2009,17:00,"O Presidente da República confere posse ao Vogal da Comissão para o Centenário da República, Prof. Doutor Rui Vieira Nery",""
16 de dezembro de 2009,17:00,"O Presidente da República confere posse aos Conselheiros de Estado Juíz-Conselheiro Alfredo José de Sousa, Dr. Vítor Augusto Bento, Dr. António de Almeida Santos, Dr. Francisco Pinto Balsemão, Manuel Alegre Duarte, Dr. António d’Orey Capucho e Prof. Doutor José Joaquim Gomes Canotilho",""
17 de dezembro de 2009,16:00,"O Presidente da República recebe, em audiência, o Procurador-Geral da República, Conselheiro Fernando José Matos Pinto Monteiro",""
18 de dezembro de 2009,11:30,"Visita do Presidente da República a Arruda dos Vinhos e ao Centro de Formação Profissional da APECI, em Runa (Torres Vedras)

11:30 - O Presidente da República participa na cerimónia comemorativa dos 50 anos
             da Caixa Agrícola

15:00 - O Presidente da República visita o Centro de Formação Profissional da
             Associação Para a Educação de Crianças Inadaptadas - APECI","             Centro da APECI, Runa, Torres Vedras
"
19 de dezembro de 2009,11:00,O Presidente da República visita a Associação “Os Francisquinhos” (Associação de Pais e Amigos das Crianças do Hospital de S. Francisco Xavier),"Rua Gonçalves Zarco, 15, Restelo, Lisboa
"
19 de dezembro de 2009,16:55,O Presidente da República participa na sessão solene evocativa do 10º aniversário da transferência da administração portuguesa de Macau e inaugura a exposição “Macau: Encontro de Culturas”,"Fundação Calouste Gulbenkian – Lisboa
"
21 de dezembro de 2009,12:00,"O Presidente da República recebe o Presidente, os Vice-Presidentes e os Líderes dos Grupos Parlamentares da Assembleia da República, que lhe apresentam cumprimentos de Boas Festas",""
21 de dezembro de 2009,15:30,"O Presidente da República recebe, em audiência, o Presidente do Supremo Tribunal Administrativo, Conselheiro Lúcio Alberto Assunção Barbosa",""
22 de dezembro de 2009,11:00,O Presidente da República recebe o Ministro da Justiça para apreciação anual dos processos de indulto,""
23 de dezembro de 2009,17:00,O Presidente da República recebe o Primeiro-Ministro para a reunião semanal,""
23 de dezembro de 2009,18:00,"O Presidente da República recebe o Primeiro-Ministro e os membros do Governo, que lhe apresentam cumprimentos de Boas Festas",""
24 de dezembro de 2009,11:30,O Presidente da República visita o Centro Comunitário da Paróquia de Carcavelos,"Avª do Loureiro, 394, Carcavelos
"
