data,hora,evento,local
21 de julho de 2008,11:55,"Visita Oficial do Presidente da República de Cabo Verde
 
11:55 - Chegada do Presidente da República de Cabo Verde e Senhora de Pedro Pires ao Palácio de Belém 
             - Pátio dos Bichos
             Honras Militares
             Fotografia Oficial
             Assinatura do Livro de Honra 
 
12:10 - Encontro do Presidente da República e da Dr.ª Maria Cavaco Silva com o Presidente da República de Cabo Verde e Senhora de Pedro Pires
 
12:15 - Encontro do Presidente da República com o Presidente da República de Cabo Verde  

12:55 - Declarações dos Chefes de Estado à Comunicação Social
 13:15 - Almoço em honra do Presidente da República de Cabo Verde e Senhora de Pedro Pires, oferecido pelo Presidente da República e Dr.ª Maria Cavaco Silva
 
20:30 - Banquete em honra do Presidente de Cabo Verde e Senhora de Pedro Pires, oferecido pelo Presidente da República Portuguesa e Dr.ª Maria Cavaco Silva
              - Palácio de Queluz",""
22 de julho de 2008,10:00,"O Presidente da República recebe, em audiência, representantes políticos da Região Autónoma dos Açores, com vista à marcação
da data das eleições para a Assembleia Legislativa regional:

10:00 horas – Representante da República para os Açores 
10:30 horas – Partido Socialista
11:00 horas – Partido Social Democrata
11:30 horas – Centro Democrático Social – Partido Popular
 ",""
23 de julho de 2008,12:00,"O Presidente da República recebe a Associação dos Atletas Olímpicos de Portugal, que lhe oferece o livro “Olímpicos de Portugal”, o qual inclui todos os atletas portugueses medalhados em Jogos Olímpicos",""
23 de julho de 2008,17:00,O Presidente da República recebe o Primeiro-Ministro para a reunião semanal,""
24 de julho de 2008,11:30,"O Presidente da República recebe, em audiência, o Presidente da República Democrática de Timor-Leste, José Ramos Horta",""
24 de julho de 2008,12:45,"O Presidente da República recebe, em audiência, o Presidente da República Bolivariana da Venezuela, Hugo Chávez",""
24 de julho de 2008,17:00,"O Presidente da República recebe, em audiência, o Primeiro-Ministro da República de Angola, Fernando da Piedade Dias dos Santos",""
25 de julho de 2008,08:40,"O Presidente da República participa nos trabalhos da VII Conferência de Chefes de Estado e de Governo da Comunidade dos Países de 
Língua Portuguesa (CPLP)
- Centro Cultural de Belém, Lisboa",""
25 de julho de 2008,18:30,"O Presidente da República participa na cerimónia de entrega do Prémio Camões ao escritor António Lobo Antunes
- Mosteiro dos Jerónimos, Lisboa",""
30 de julho de 2008,16:00,"O Presidente da República condecora, com a Grã-Cruz da Ordem do Infante D. Henrique, o ex-Secretário Executivo da Comunidade dos Países de Língua Portuguesa (CPLP), Embaixador Luís Fonseca, que recentemente cessou as suas funções.",""
30 de julho de 2008,16:15,O Presidente da República recebe o Primeiro-Ministro para a reunião semanal,""
31 de julho de 2008,21:10,"O Presidente da República participa no Encontro Star Tracking - A Odisseia do Talento, proferindo uma intervenção.
","Campo Pequeno, Lisboa"
27 de agosto de 2008,16:45,O Presidente da República inaugura a Unidade de Cuidados Continuados da Misericórdia de Odemira,""
27 de agosto de 2008,19:00,O Presidente da República inaugura a Feira de Agosto em Grândola,""
29 de agosto de 2008,11:00,O Presidente da República recebe o Primeiro-Ministro para a reunião semanal,""
1 de setembro de 2008,17:00,"Visita de Estado à Polónia

17:00 | Chegada ao Aeroporto Militar de Okecie - Varsóvia",""
2 de setembro de 2008,10:00,"Visita de Estado à Polónia (Cont.)

    10:00 | Cerimónia Oficial de Boas-vindas, na presença do Presidente da República da Polónia, Lech Kaczynski, e Senhora de Kaczynski
                               - Apresentação de Cumprimentos
                                                    - Execução dos Hinos Nacionais
                                                    - Revista às Forças em Parada

    10:20 | Encontro do Presidente da República e Dra. Maria Cavaco Silva com o Presidente da República da Polónia e Senhora de Kaczynski

    10:35 | Encontro do Presidente da República com o Presidente da República da Polónia

    10:55 | Encontro alargado dos Chefes de Estado e Comitivas

    11:30 | Declarações dos Chefes de Estado à Comunicação Social
    
11:50 | Cerimónia de Deposição de Coroa de Flores no Monumento ao Soldado Desconhecido

    12:30 | Sessão de encerramento do Seminário Económico “Relações Económicas Portugal-Polónia”
                                                    - Alocução do Presidente da República
                                                    - Alocução do Presidente da República da Polónia

    12:55 | Inauguração da Exposição “e.Portugal, Global Technology”

    15:10 | Visita ao Museu da Insurreição de Varsóvia
    
16:00 | Passeio, a pé, pela cidade Velha de Varsóvia

    17:00 | Cerimónia de Deposição de Coroa de Flores no Monumento aos Heróis do Ghetto de Varsóvia
    
19:30 | Banquete em honra do Presidente da República e Dra. Maria Cavaco Silva oferecido pelo Presidente da República da Polónia e Senhora de Kaczynski
                                                    - Alocução do Presidente da República da Polónia
                                   ­                 - Alocução do Presidente da República
",                                                    Palácio Presidencial
3 de setembro de 2008,09:00,"Visita de Estado à Polónia (Cont.)

        09:00 | Visita ao Liceu Ruy Barbosa
                                                - Visita à Exposição dedicada ao Padre António Vieira
                                                                 - Leitura de poemas portugueses e polacos pelos Alunos de Língua Portuguesa
                                                - Oferta de Biblioteca Básica de Língua Portuguesa
    
10:00 | Encontro do Presidente da República com o Presidente do Sejm, Senhor Bronislaw Komorowski
    
10:35 | Encontro do Presidente da República com o Presidente do Senado, Senhor Bogdan Borusewicz
    
11:55 | Seminário Diplomático, organizado pelo Ministério dos Negócios Estrangeiros português
                                                    - Alocução do Ministro de Estado e dos Negócios Estrangeiros
                                                    - Alocução do Presidente da República
    
13:00 | Audiência do Presidente da República ao Primeiro-Ministro da Polónia, Senhor Donald Tusk
    
15:10 | Visita ao Supermercado Biedronka – Loja 1000
                                                    - Apresentação fotográfica dos produtos portugueses exportados para a Polónia e dos produtos polacos importados por Portugal
                                                    - Breves palavras do Presidente do Grupo Jerónimo Martins
                                                    - Breves palavras de Sua Excelência o Presidente da República
                                                    - Porto de Honra
                                                    - Visita ao Supermercado
    
16:30 | Audiência ao Líder da Oposição polaca, Senhor Jaroslaw Kaczinski

17:15 | Audiência do Presidente da República ao ex-Presidente da República da Polónia, Senhor Lech Walesa
    
19:30 | Concerto de Fado por Mariza
    
20:00 | Recepção oferecida peloo Presidente da República e Dra. Maria Cavaco Silva em honra do Presidente da República da Polónia e Senhora de Kaczinski
",                                                    Teatro Nacional
4 de setembro de 2008,07:45,"Visita de Estado à Polónia (Cont.)

            07:45 | Partida com destino a Cracóvia
    
08:25 | Chegada a Cracóvia
                               - Alas de cortesia
                               - Apresentação de cumprimentos de Boas-Vindas
    
08:45 | Visita a exposição sobre actividades da Mota-Engil na Polónia
                                                - Breves palavras do Eng.º António Mota

09:30 | Collegium Maius da Universidade Jagiellona
                               - Breve Visita às Salas do Collegium
                                                    - Assinatura do Protocolo de Estabelecimento da Cátedra “Vergílio Ferreira” entre a Universidade Jagiellona e o Instituto Camões

    10:30 | Visita à Igreja Mariacki e à Praça circundante, com passagem pelo Mercado Sukennice
    
11:15 | Catedral de Cracóvia
                                                - Visita ao Altar-Mor e assinatura do Livro de Honra na Capela Czartoryski
                                                - Visita à Cripta de S. Leonardo - Local da primeira Celebração Eucarística por Sua Santidade o Papa João Paulo II

    11:30 | Encontro do Presidente da República e Dra. Maria Cavaco Silva com o Cardeal Arcebispo de Cracóvia, D. Stanislaw Dziwisz

    12:15 | Partida com destino a Bratislava","                                                    Catedral de Cracóvia
"
4 de setembro de 2008,13:05,"Visita de Estado à Eslováquia

                13:05 | Chegada ao Aeroporto Militar M.R. Stefánika - Bratislava
    
14:30 | Cerimónia Oficial de Boas-vindas, na presença do Presidente da República Eslovaca, Professor Ivan Gasparovic, e Senhora de Gasparovic
                               - Execução dos Hinos Nacionais
                                                    - Revista às Forças em Parada
                                                    - Apresentação das Delegações

    14:45 | Encontro do Presidente da República e Dra. Maria Cavaco Silva com o Presidente da República Eslovaca, Professor Ivan Gasparovic, e Senhora de Gasparovic

    15:20 | Encontro do Presidente da República com o Presidente da República Eslovaca
    
16:15 | Declarações dos Chefes de Estado à Comunicação Social

    19:30 | Jantar em honra do Presidente da República e Dra. Maria Cavaco Silva oferecido pelo Presidente da República Eslovaca e Senhora de Gasparovic
                                                    - Apresentação de cumprimentos
                                                    - Alocução do Presidente da República Eslovaca
                                                    - Alocução do Presidente da República
",                                                    Salão Nobre
5 de setembro de 2008,09:00,"Visita de Estado à Eslováquia (Cont.)

                    09:00 | Encontro do Presidente da República com o Presidente do Parlamento Eslovaco, Senhor Pavol Paska
    
10:00 | Visita, a pé, ao Centro Histórico de Bratislava
    
11:30 | Sessão de Encerramento do Seminário Económico “Relações Económicas Portugal – Eslováquia”
                                                                         - Alocução do Presidente da República
                               - Alocução do Presidente da República Eslovaca
    
12:10 | Almoço de trabalho em honra do Presidente da República oferecido pelo Primeiro-Ministro da República Eslovaca, Senhor Robert Fico
    
14:30 | Audiência do Presidente da República ao líder do maior Partido na oposição – SDKU – União Democrática Cristã Eslovaca, Senhor Mikulas Dzurinda
    
16:00 | Cerimónia de Apresentação do Dicionário Português-Eslovaco
    
17:15 | Inauguração da Exposição de Arte Contemporânea Portuguesa “CAFÉ PORTUGAL”
    
19:30 | Concerto de Fado por Mariza
    
20:00 | Recepção oferecida pelo Presidente da República e Dra. Maria Cavaco Silva em honra do Presidente da República Eslovaca e Senhora Gasparovic
    
22:00 | Partida com destino a Lisboa","                                                    Sinfónica de Bratislava – Reduta
"
9 de setembro de 2008,11:30,"O Presidente da República recebe, em audiência, a direcção da Fundação Aristides de Sousa Mendes",""
9 de setembro de 2008,18:00,"O Presidente da República participa na Cerimónia de entrega do “Prémio António Champalimaud de Visão 2008”
",Mosteiro dos Jerónimos
10 de setembro de 2008,10:30,"O Presidente da República recebe as cartas credenciais de novos Embaixadores em Portugal:

10.30 h – Embaixador da Arábia Saudita, Hisham bin Sultan Al Zafer Al-Qahtani
11.00 h – Embaixador de Espanha, Alberto José Navarro González
11.30 h – Embaixador da Ordem de Malta, Miguel de Polignac Mascarenhas de Barros
12.00 h – Embaixador de Chipre, George Zodiates
 ",""
10 de setembro de 2008,12:30,"Embaixadores Não-Residentes:

Embaixadora da Mauritânia, Maat Mint Mohamed El Moctar Ould Ewnene
Embaixadora da Bósnia-Herzegovina, Miranda Kamisalic
Embaixador do Bangladesh, Enamul Kabir
 ",""
11 de setembro de 2008,17:00,O Presidente da República recebe o Primeiro-Ministro para a reunião semanal,""
12 de setembro de 2008,17:00,"Deslocação do Presidente da República a Trás-os-Montes e Parque Natural do Douro Internacional

17:00 - Chegada a Vila Real
             Recepção na Câmara Municipal de Vila Real e apresentação do Programa
             “Câmara Amiga” na área Social

18:00 - Cerimónia de Entrega do Prémio D. Dinis 
",             Casa de Mateus (Vila Real)
13 de setembro de 2008,12:00,"Deslocação do Presidente da República a Trás-os-Montes e Parque Natural do Douro Internacional (cont.)

12:00 - Inauguração do Centro Escolar
             Almoço oferecido pelo Presidente da Câmara de Alfândega da Fé na Estalagem
             Senhora das Neves

16:00 - Recepção na Câmara Municipal do Mogadouro, seguida de visita à Exposição
             evocativa do Centenário da morte do escritor Trindade Coelho, patente
             na Casa da Cultura

18:00 - Recepção na Câmara Municipal de Miranda do Douro","             Alfândega da Fé
"
14 de setembro de 2008,10:00,"Deslocação do Presidente da República a Trás-os-Montes e Parque Natural do Douro Internacional (cont.)

10:00 - Percurso de barco na Albufeira de Miranda do Douro
             Apresentação do Projecto da Porta de Miranda do Douro – Centro de
             Interpretação do Parque

12:30 - Almoço volante no Parque de merendas junto ao rio Douro, na zona do Juncal,
             com acesso a partir da aldeia do Peredo de Bemposta

15:00 - Visita ao Miradouro do Penedo Durão 
             Encontro com os Vigilantes da Natureza que, no quadro das áreas protegidas,
             asseguram a prevenção, vigilância e contactos com as populações, bem como a
             monitorização de acções de conservação da natureza

16:10 - Visita à Albufeira de Santa Maria de Aguiar 
             Exposição relativa aos diferentes projectos do Instituto da Conservação
             da Natureza e Biodiversidade","             Figueira de Castelo Rodrigo
"
15 de setembro de 2008,11:30,"O Presidente da República recebe, em audiência, o Primeiro-Ministro de São Tomé e Príncipe, Joaquim Rafael Branco",""
15 de setembro de 2008,15:00,"O Presidente da República visita a Escola Secundária D. Dinis, onde procederá à inauguração da intervenção de reabilitação das instalações.
",Lisboa
16 de setembro de 2008,16:00,"O Presidente da República preside à Sessão Comemorativa dos 175 anos do Supremo Tribunal de Justiça, proferindo uma intervenção.
",Supremo Tribunal de Justiça
17 de setembro de 2008,11:00,"O Presidente da República recebe, em audiência, o Presidente da Direcção dos Empresários pela Inclusão Social, Dr. João Rendeiro",""
18 de setembro de 2008,10:45,"O Presidente da República efectua uma visita ao exercício militar ""Felino 08"", que envolve elementos das Forças Armadas dos Estados Membros da Comunidade dos Países de Língua Portuguesa (CPLP).
","Local:Regimento de Infantaria 10, S. Jacinto (Aveiro)"
18 de setembro de 2008,17:00,O Presidente da República recebe o Primeiro-Ministro para a reunião semanal,""
18 de setembro de 2008,20:00,"O Presidente da República participa no jantar anual do Clube dos Jornalistas, durante o qual serão entregues os Prémios Gazeta 2007.
","Caixa Geral de Depósitos, Av. João XXI, Lisboa"
22 de setembro de 2008,14:55,"Visita a Nova York por ocasião da abertura da 63ª Assembleia Geral das Nações Unidas - 22 a 25 de Setembro

14:55 | Chegada do Presidente da República e Dr.ª Maria Cavaco Silva ao Aeroporto Internacional de Newark Liberty
           - Apresentação de cumprimentos

    18:00 | Encontro do Presidente da República com o Secretário-Geral das Nações Unidas, Ban Ki-moon
    
19:00 | Recepção oferecida pelo Presidente dos EUA em honra dos Chefes de Estado e de Governo presentes para a Abertura da 63ª Assembleia Geral das Nações Unidas
 ","                              Hotel Waldorf Astoria
"
23 de setembro de 2008,08:20,"Visita a Nova York por ocasião da abertura da 63ª Assembleia Geral das Nações Unidas - 22 a 25 de Setembro (Cont.)

08:20 | Cerimónia de acolhimento dos Chefes de Delegação pelo Secretário-Geral das Nações Unidas, Ban Ki-moon

09:00 | Abertura Oficial da 63ª Assembleia-Geral das Nações Unidas

11:00 | Encontro do Presidente da República com o Presidente da República do Paraguai, Fernando Lugo Méndez

11:30 | Encontro do Presidente da República com o Primeiro-Ministro da Austrália, Kevin Rudd

17:00 | Encontro do Presidente da República com o Chefe de Estado da Bósnia e Herzegovina, Haris Silajdzic

17:30 | Encontro do Presidente da República com Presidente da República da Sérvia, Boris Tadic

18:00 | Encontro do Presidente da República com o Presidente da República do Montenegro, Filip Vujanoviæ

19:30 | Jantar oferecido pelo Secretário-Geral das Nações Unidas, Ban Ki-moon
","           North Delegates’ Lounge, Sede das Nações Unidas"
24 de setembro de 2008,10:00,"Visita a Nova York por ocasião da abertura da 63ª Assembleia Geral das Nações Unidas - 22 a 25 de Setembro (Cont.)

    10:00 | Alocução do Presidente da República perante o Plenário da 63ª Assembleia-Geral das Nações Unidas
    
12:00 | Encontro do Presidente da República e Dra. Maria Cavaco Silva com o Presidente da República da Estónia, Toomas Hendrik Ilve
                              - Intervenção do Presidente da República da Estónia
                              - Cerimónia de agraciamento do Presidente da República com o Colar da Ordem
              da Cruz de Terra Mariana da República da Estónia
                              - Palavras de agradecimento do Presidente da República
    
13:30 | Almoço de trabalho com os Chefes de Estado e Altos Funcionários dos países membros da CPLP nas Nações Unidas, oferecido pelo Presidente da República
    
16:00 | Visita do Presidente da República à Missão Permanente de Portugal junto das Nações Unidas e encontro com os funcionários da Missão Permanente e com os funcionários portugueses das Nações Unidas
",                              Missão Permanente de Portugal junto das Nações Unidas
25 de setembro de 2008,08:30,"Visita a Nova York por ocasião da abertura da 63ª Assembleia Geral das Nações Unidas - 22 a 25 de Setembro (Cont.)

        08:30 | Chegada do Presidente da República à Bolsa de Nova Iorque (NYSE)
           - Apresentação das delegações
                              - Encontro do Presidente da República com o CEO da Bolsa de Nova York,
              Duncan Niederauer
                              - Assinatura do Livro de Honra da NYSE
                              - Palavras de boas-vindas ao Presidente da República pelo CEO da NYSE
                              - Palavras de agradecimento do Presidente da República
    
09:30 | Presidente da República e o CEO da NYSE abrem o mercado da Bolsa de Nova York (NYSE)
    
09:35 | CEO da NYSE, Duncan Niederauer, acompanha o Presidente da República ao Trading Floor, para uma visita às instalações da Bolsa de Nova Iorque (NYSE)
                              - Fotografia de Grupo
                              - Encontro com o especialista da NYSE que acompanha a Portugal Telecom
              SGPS SA, cotada na bolsa de Nova York
    
10:10 | Intervenção do Presidente da República na Mesa Redonda II sobre Educação e Saúde, organizada no contexto do Evento de Alto Nível sobre os Objectivos de Desenvolvimento do Milénio

    18:15 | Partida do Presidente da República e Dra. Maria Cavaco Silva com destino a Lisboa
",           Aeroporto Internacional de Newark Liberty
26 de setembro de 2008,17:00,O Presidente da República recebe o Primeiro-Ministro para a reunião semanal,""
29 de setembro de 2008,11:30,"O Presidente da República recebe, em audiência, o Vice-Presidente da Comissão Europeia, António Tajani",""
29 de setembro de 2008,15:30,"O Presidente da República recebe, em audiência, a Direcção da Confederação Geral dos Trabalhadores Portugueses - CGTP-Intersindical",""
30 de setembro de 2008,11:30,"O Presidente da República recebe, em audiência, a Direcção da Confederação Nacional das Instituições de Solidariedade (CNIS)",""
1 de outubro de 2008,11:30,"O Presidente da República recebe, em audiência, os signatários do documento “Pela Liberdade, pela Democracia, por Abril”",""
1 de outubro de 2008,19:00,"O Presidente da República recebe, em audiência, a direcção do Partido Social Democrata (PSD)",""
2 de outubro de 2008,18:00,O Presidente da República recebe o Primeiro-Ministro para a reunião semanal,""
3 de outubro de 2008,11:20,"Roteiro para a Juventude - 1ª Jornada - Autonomia dos Jovens e Associativismo - 1º Dia

11:20 | Visita a exploração leiteira de casal de Jovens Agricultores
           - Primeira exploração leiteira em Portugal a estar equipada com robot de ordenha
    
12:20 | Visita a exploração de vinha de Jovem Agricultora
    
13:00 | Almoço com um grupo de Jovens Agricultores da Região Norte do país
    
15:00 | Apresentação de projectos de índole social e formativa das Associações de Estudantes
                              - Actuação de Tuna Académica
                              - Introdução pelo Presidente da Federação Académica do Porto
                              - Apresentação de vídeo sobre o trabalho de âmbito social das AAEE e de apoio à
              integração profissional
                              - Apresentação do Projecto Aconchego
                              - Apresentação de dois projectos de âmbito social com especial interesse para a
              sociedade em geral
                              - Lançamento do Guia Prático “A entrada no mercado de trabalho”, pela
              Federação Académica do Porto
                              - Intervenção do Presidente da República
    
16:30 | Reunião com Associações Académicas do Norte do País
    
18:30 | Visita ao Círculo de Arte e Recreio, em Guimarães, com presença de Jovens Artistas que frequentaram esta Associação
                              - Actuação musical de Jovens Estudantes
                              - Momento de teatro – Sala de Teatro
                              - Exposição de pintura
                              - Exposição de fotografia
                              - Momentos de música – Sala de Música e Salão Nobre
                              - Apresentação do CAR
                              - Breve intervenção do Presidente do CAR
                              - Breve intervenção do Presidente da República
","                              Círculo de Arte e Recreio, Rua Francisco Agra, 74, Guimarães"
4 de outubro de 2008,10:00,"Roteiro para a Juventude - 1ª Jornada - Autonomia dos Jovens e Associativismo - 2º Dia

    10:00 | Inauguração das novas instalações da incubadora de base tecnológica Portugal Global, infra-estrutura facilitadora da actividade empresarial
           - Breve apresentação de oito empresas
    
11:30 | Apresentação e entrega do documento “Sete Desígnios de uma Geração para Portugal”, a cargo da ANJE
                              - Presentes Jovens Empreendedores que participaram na iniciativa
              “Novo Portugal: Opções de uma geração”, em Março passado
                              - Almoço, a bordo, com os Jovens Empresários
    
20:00 | Desfile do Portugal Fashion, organizado pela ANJE, com a presença de Jovens Criadores nacionais
","                              Pavilhão Atlântico, Sala Tejo, Lisboa"
4 de outubro de 2008,18:00,"O Presidente da República inaugura a exposição que irá estar patente ao público no Dia da Implantação da República, 5 de Outubro, no Palácio de Belém: “18 Presidentes, um Palácio e Outras Coisas Mais”. Estarão presentes os autores das obras de arte.

                 - Concerto de música portuguesa pela cantora Lula Pena",""
5 de outubro de 2008,10:00,"Abertura do Palácio de Belém ao público
             
             -  Visitas ao Palácio

             -  Exposição “18 Presidentes, um Palácio e Outras Coisas Mais”

             -  Concertos pela Banda do Exército (manhã e tarde)

10:55 - Chegada do Presidente da República à Câmara Municipal de Lisboa 

11:10 - Cerimónia comemorativa do Dia da Implantação da República 
             Hastear da Bandeira Nacional, na varanda principal do Salão Nobre dos
             Paços do Concelho, ao som do Hino Nacional 

11:25 - Intervenção do Presidente da Câmara Municipal de Lisboa

11:35 - Intervenção do Presidente da República 
             Desfile das forças em parada 

15:00 – Chegada do Presidente da República ao Palácio de Belém
             - Honras militares
             – Render Solene da Guarda de Honra no Palácio de Belém

16:00 – Exibição de Artes Circenses, por alunos do Chapitô

             Apresentação do projecto de dança “Move Out Loud”

17:00 – Concerto de música popular portuguesa por Joana Pessoa

18:00 – Concerto da banda “Deolinda”
",             Pátio dos Bichos
7 de outubro de 2008,12:00,"O Presidente da República recebe, em audiência, os signatários da Plataforma de Apoio à Campanha pelo Hospital de Dona Estefânia, presidida pelo Prof. Doutor António Gentil Martins",""
7 de outubro de 2008,17:30,"O Presidente da República recebe, em audiência, o Presidente Mundial da Toshiba, Atsutoshi Nishida",""
8 de outubro de 2008,10:30,"O Presidente da República recebe, em audiência, uma delegação do CDS-PP",""
9 de outubro de 2008,17:00,O Presidente da República recebe o Primeiro-Ministro para a reunião semanal,""
10 de outubro de 2008,10:00,"O Presidente da República recebe, em audiência, o Presidente da Associação Portuguesa de Bancos, Dr. João Salgueiro",""
10 de outubro de 2008,15:30,"O Presidente da República recebe, em audiência, o Grupo de Líderes Empresariais do Brasil - LIDE",""
11 de outubro de 2008,11:00,"Deslocação aos Concelhos de Albergaria-a-Velha, São João da Madeira e Ansião e Inauguração do Centro de Interpretação da Batalha de Aljubarrota

11:00 - O Presidente da República inaugura o Centro Escolar de Albergaria-a-Velha
             (Nova Escola EB 1,2)

12:00 - O Presidente da República inaugura o SANJOTEC – Centro Empresarial e
             Tecnológico de S. João da Madeira

             • Descerramento de “placa electrónica” alusiva à inauguração
             • Visita a empresas já instaladas no SANJOTEC

15:30 - O Presidente da República inaugura o Centro de Negócios e Incubadora de
              Empresas de Ansião no Parque Empresarial do Camporês

              • Visita a empresas instaladas e à Exposição patente no Parque Empresarial do
                 Camporês

17:30 - O Presidente da República inaugura o Centro de Interpretação da Batalha de
              Aljubarrota

             • Honras Militares à chegada
             • Visita à cronotelescópio e zona da capela de S. Jorge
             • Sessão solene
             • Visita ao Centro de Interpretação, onde assiste a uma recriação
                 multimédia da Batalha de Aljubarrota

 ",""
14 de outubro de 2008,17:00,O Presidente da República recebe o Primeiro-Ministro para a reunião semanal,""
15 de outubro de 2008,11:30,"O Presidente da República recebe, em audiência, o Núncio Apostólico, Monsenhor Alsio Rapisarda",""
17 de outubro de 2008,15:00,"O Presidente da República inaugura a exposição “Portadores da Luz” da Missão Paralímpica Portuguesa Pequim 2008
",Câmara Municipal de Odivelas
17 de outubro de 2008,15:45,"O Presidente da República assiste à Cerimónia de Assinatura de Protocolo EPIS do Concelho de Odivelas
",Câmara Municipal de Odivelas
17 de outubro de 2008,17:00,"O Presidente da República participa nas comemorações do 30º Aniversário da Dancake, na Póvoa de Santa Iria",""
24 de outubro de 2008,17:00,O Presidente da República recebe o Primeiro-Ministro para a reunião semanal,""
26 de outubro de 2008,12:05,"O Presidente da República preside à Sessão de Encerramento do 40º Congresso Nacional da Liga dos Bombeiros Portugueses
",Centro Municipal de Exposições de Pombal (Expocentro)
26 de outubro de 2008,15:30,"O Presidente da República inaugura a Biblioteca Municipal José Cardoso Pires, em Vila de Rei
","Biblioteca Municipal, Vila de Rei"
27 de outubro de 2008,11:30,"O Presidente da República estará presente na Sessão de Abertura da Conferência Internacional “Os Desafios do Movimento Sindical”, por ocasião da comemoração do 30º Aniversário da UGT
","Centro de Congressos da F.I.L, Parque das Nações, Lisboa"
28 de outubro de 2008,11:30,"O Presidente da República recebe, em audiência, uma delegação do Conselho das Câmaras Portuguesas de Comércio no Brasil",""
31 de outubro de 2008,10:00,"O Presidente da República recebe, em audiência, o Representante da República para a Região Autónoma dos Açores, Juiz Conselheiro José António Mesquita",""
3 de novembro de 2008,15:30,"O Presidente da República recebe, em audiência, a Associação dos Consumidores e Utilizadores Produtos e Serviços Financeiros - SEFIN",""
3 de novembro de 2008,17:00,"O Presidente da República confere posse à Secretária de Estado dos Assuntos Europeus, Dra. Maria Teresa Gonçalves Ribeiro
",Palácio de Belém
4 de novembro de 2008,11:00,"O Presidente da República condecora com a Grã-Cruz da Ordem de Sant’Iago da Espada o Prof. Doutor Daniel Serrão, Dr. Jorge Biscaia e Prof. Doutor Walter Osswald, bem como homenageia o Prof. Doutor Luís Archer, já agraciado com idêntica distinção, todos Pioneiros da Bioética em Portugal",""
5 de novembro de 2008,15:30,"O Presidente da República recebe, em audiência, a Direcção da Associação Empresarial de Portugal",""
6 de novembro de 2008,15:30,"O Presidente da República recebe, em audiência, o Presidente da Assembleia Nacional da Sérvia, Profª. Dra. Slavica Djukic-Dejanovic",""
6 de novembro de 2008,18:30,O Presidente da República recebe o Primeiro-Ministro para a reunião semanal,""
10 de novembro de 2008,16:00,"O Presidente da República recebe, em audiência, uma delegação da Organização Objectivos 2015",""
11 de novembro de 2008,09:30,"O Presidente da República preside à Sessão de Abertura da 18ª edição do Congresso das Comunicações, subordinada ao tema: “TIC e Alterações Climáticas”, promovido pela Associação Portuguesa para o Desenvolvimento das Comunicações (APDC) 
","Centro de Congressos de Lisboa, Rua da Junqueira"
11 de novembro de 2008,16:30,"O Presidente da República recebe, em audiência, o Presidente da Câmara Municipal de Paredes, Dr. Celso Gomes Ferreira",""
12 de novembro de 2008,11:45,"Visita Oficial do Presidente da República de Malta

11.45 - Chegada do Presidente da República de Malta e Senhora de Edward Fenech Adami
             ao Palácio de Belém 

             - Honras Militares
             - Fotografia Oficial
             - Assinatura do Livro de Honra

12:00 - Encontro do Presidente da República e da Dr.ª Maria Cavaco Silva com
             o Presidente da República de Malta e Senhora de Edward Fenech Adami

12:10 - Encontro do Presidente da República com o Presidente da República de Malta

12:45 - Declarações dos Chefes de Estado à Comunicação Social

13:10 - Almoço em honra do Presidente da República de Malta e Senhora de Edward
             Fenech Adami, oferecido pelo Presidente da República e Dr.ª Maria Cavaco Silva
 ","             Pátio dos Bichos
"
12 de novembro de 2008,20:45,"Banquete em honra do Presidente da República de Malta e Senhora de Edward Fenech Adami, oferecido pelo Presidente da República Portuguesa e Dr.ª Maria Cavaco Silva
",Palácio Nacional da Ajuda
13 de novembro de 2008,15:30,"O Presidente da República recebe, em audiência, a Drª Graça Machel",""
13 de novembro de 2008,17:00,O Presidente da República recebe o Primeiro-Ministro para a reunião semanal,""
14 de novembro de 2008,10:00,"O Presidente da República recebe, em audiência, o Presidente do Partido da Nova Democracia, Dr. Manuel Monteiro",""
14 de novembro de 2008,15:00,"O Presidente da República participa na Sessão Solene de Abertura do Ano Lectivo da Escola Naval e no Encerramento das Jornadas do Mar 2008
",Alfeite
17 de novembro de 2008,11:30,"O Presidente da República preside à inauguração do Entreposto Logístico Carregado II, do Grupo Luís Simões
","Carregado, Alenquer"
19 de novembro de 2008,17:00,O Presidente da República recebe o Primeiro-Ministro para a reunião semanal,""
19 de novembro de 2008,19:30,"O Presidente da República está presente na inauguração da ""Arte Lisboa""
","Feira Internacional de Lisboa (FIL) – Pavilhão 4, Parque das Nações, Lisboa"
20 de novembro de 2008,17:30,"O Presidente da República participa na Sessão de Encerramento do 2º Encontro da Rede PME Inovação COTEC
","Museu do Oriente, Doca de Alcântara-Norte, Lisboa"
20 de novembro de 2008,20:30,"Jantar oferecido pelo Presidente da República, por ocasião do III Conselho para a Globalização da COTEC Portugal
","Palácio da Ajuda, Lisboa"
21 de novembro de 2008,09:00,"O Presidente da República participa na reunião do III Conselho para a Globalização da COTEC Portugal

            - Chegada
            - Foto de grupo
           -  Início da reunião
 ","Penha Longa, Sintra, Mosteiro
"
